data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FOX,64,12,Corner awarded to Germany.,Corner,"[63:08] The goalkeeper deals with it From the goal kick, Unai Simón Mendibil under pressure, plays a long ball forward through the air, INTERCEPTED! Spain loses the ball",290,0.3137884503230452,0.1182350516319274,0.0,0.3547051548957824,0.0,0.0206072516739368,-0.0789441019296646,0.0995513536036014,4,28,3,19,0,1,2,0,0.0,1,1,0,0.0,1,2,0,0.0,1,2,0,0,1,1,0,0,1,3,0,1,0.0
FOX,64,13,Corner awarded to Germany.,Corner,"[63:48] Niclas Füllkrug under pressure, plays a medium pass forward to Jamal Musiala, but the pass doesn't find its target, Jamal Musiala closes down the ball carrier . Daniel Carvajal Ramos wins the ball back . Maximilian Mittelstädt under pressure, plays a medium pass back to Jonathan Tah, Jonathan Tah under pressure, carries the ball",292,0.3060821913526217,0.0946969382922861,0.0535322555783432,0.2305585592985153,0.0,0.0206072516739368,-0.0391547977924346,0.0597620494663715,4,55,3,42,0,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,3,0,2,0.0
FOX,64,14,Goal kick for Spain at Stuttgart Arena.,General,"[63:46] Maximilian Mittelstädt under pressure, plays a medium pass forward through the air to Niclas Füllkrug",291,0.3039404265582561,0.1012686888376871,0.0,0.3038060665130615,0.0,0.1229520216584205,0.0349076613783836,0.0880443602800369,7,16,5,12,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,1,0,0,0.0
FOX,64,15,Goal kick for Spain at Stuttgart Arena.,General,"[63:05] Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Niclas Füllkrug into the central attacking third, Niclas Füllkrug receives under pressure in the central attacking third . Aymeric Laporte in the duel . Niclas Füllkrug under pressure, shoots with the head from a DANGEROUS position (8m out!) - just wide!",289,0.2814400177448988,0.1287233233451843,0.0,0.386169970035553,0.0,0.1229520216584205,-0.1374578773975372,0.2604098990559578,7,57,5,39,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,1,0,0,0.0
FOX,64,16,Goal kick for Spain at Stuttgart Arena.,General,"[63:48] Niclas Füllkrug under pressure, plays a medium pass forward to Jamal Musiala, but the pass doesn't find its target, Jamal Musiala closes down the ball carrier . Daniel Carvajal Ramos wins the ball back . Maximilian Mittelstädt under pressure, plays a medium pass back to Jonathan Tah, Jonathan Tah under pressure, carries the ball",292,0.2761039193719625,0.0888408323129018,0.0,0.2665224969387054,0.0,0.1229520216584205,-0.0391547977924346,0.1621068194508552,7,55,5,42,0,2,5,0,0.0,1,0,0,0.0,2,1,0,0.0,2,5,0,0,1,0,0,0,2,3,0,2,0.0
FOX,65,1,Spain awarded a free kick in their own half.,Free Kick,"[64:42] Álvaro Borja Morata Martín is fouled, José Ignacio Fernández Iglesias under pressure, delivers the free kick a short pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball - BUT LOSES IT! . Robert Andrich closes down Fabián Ruiz Peña . Fabián Ruiz Peña under MASSIVE pressure, delivers the free kick a short pass back along the ground to José Ignacio Fernández Iglesias",299,0.3760154832962519,0.2117135647519915,0.0616102551876851,0.5147069096565247,0.0588235294117647,-0.0464785881340503,-0.1775573492050171,0.1310787610709667,9,70,6,54,2,0,4,0,0.0,1,0,0,0.0,1,3,1,1.0,0,4,0,0,1,0,0,0,1,5,0,2,0.4
FOX,65,2,Spain awarded a free kick in their own half.,Free Kick,"[64:16] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a long ball forward through the air, INTERCEPTED! Spain loses the ball . Maximilian Mittelstädt under pressure, plays a medium pass forward to Jamal Musiala",294,0.330973632917472,0.1576542845675259,0.0233715127756008,0.4111298024654388,0.0384615384615384,-0.0464785881340503,-0.1955469101667404,0.14906832203269,9,37,6,29,1,0,3,0,0.0,1,1,1,1.0,1,1,0,0.0,0,3,0,0,1,1,0,0,1,1,0,0,0.6
FOX,65,3,Spain awarded a free kick in their own half.,Free Kick,"[64:24] Daniel Carvajal Ramos closes down Maximilian Mittelstädt . Jamal Musiala under pressure, carries the ball takes on the defender . Daniel Carvajal Ramos in the duel . Kai Havertz wins the ball back",295,0.3155501779270659,0.1136591528988533,0.0257465228845636,0.3152309358119964,0.0,-0.0464785881340503,0.0322981588542461,0.0787767469882965,9,34,6,24,0,0,4,0,0.0,1,0,0,0.0,1,0,0,0.0,0,4,0,0,1,0,0,0,1,0,0,0,0.0
FOX,65,4,Spain awarded a free kick in their own half.,Free Kick,"[64:42] Álvaro Borja Morata Martín under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Jamal Musiala in the central attacking third",298,0.3071912720569789,0.1337181326937436,0.0373258880352257,0.3638285100460052,0.0,-0.0464785881340503,-0.2188678979873657,0.1723893098533153,9,24,6,15,0,0,2,0,0.0,1,0,0,0.0,1,1,0,0.0,0,2,0,0,1,0,0,0,1,1,0,0,0.0
FOX,65,5,Spain awarded a free kick in their own half.,Free Kick,"[64:34] Robert Andrich under pressure, carries the ball under pressure, plays a short pass forward along the ground to Joshua Kimmich, Joshua Kimmich receives under pressure in the central attacking third under pressure, plays a dangerous short pass through the air to Florian Wirtz into the DANGER ZONE . Rodrigo Hernández Cascante closes down Joshua Kimmich",296,0.3068927061728986,0.077977548165103,0.017045826086343,0.216886818408966,0.0,-0.0464785881340503,-0.0401167683303356,0.0063618198037147,9,56,6,44,0,0,4,0,0.0,1,0,0,0.0,1,1,0,0.0,0,4,0,0,1,0,0,0,1,2,0,1,0.0
FOX,65,6,Spain awarded a free kick in their own half.,Free Kick,"[64:40] Florian Wirtz under pressure, plays a dangerous short pass along the ground to Jamal Musiala into the DANGER ZONE, Jamal Musiala receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Rodrigo Hernández Cascante closes down Jamal Musiala, Ferrán Torres García closes down the ball carrier",297,0.2524609663293272,0.0697486220241267,0.0182504410864947,0.1909954249858856,0.0,-0.0464785881340503,-0.245880588889122,0.1994020007550716,9,55,6,42,0,0,4,0,0.0,1,0,0,0.0,1,1,0,0.0,0,4,0,0,1,0,0,0,1,1,0,0,0.0
FOX,65,7,Spain awarded a free kick in their own half.,Free Kick,"[64:08] Antonio Rüdiger surges forward on a BRILLIANT run from the central midfield into the left midfield under pressure, plays a long ball forward through the air into the central attacking third, INTERCEPTED! Germany loses the ball . The goalkeeper deals with it",293,0.1936046881601214,0.0996372103691101,0.0,0.2989116311073303,0.0,-0.0464785881340503,0.4780142903327942,0.5244928784668446,9,43,6,29,0,0,1,0,0.0,1,1,0,0.0,1,1,0,0.0,0,1,0,0,1,1,0,0,1,1,0,0,0.0
FOX,66,1,Anthony Taylor signals a free kick to Spain in their own half.,Free Kick,"[65:54] Daniel Carvajal Ramos under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground into the central attacking third, INTERCEPTED! Spain loses the ball . Toni Kroos wins the ball back",303,0.423108259139237,0.2707365477055671,0.0741239804992985,0.6498503684997559,0.088235294117647,0.1087654829025268,-0.0110111236572265,0.1197766065597534,12,63,8,49,3,1,3,0,0.0,1,1,1,1.0,1,2,1,1.0,1,3,0,0,1,1,0,0,1,4,0,2,0.5555555555555556
FOX,66,2,Anthony Taylor signals a free kick to Spain in their own half.,Free Kick,"[65:43] Fabián Ruiz Peña under pressure, drives forward with the ball under pressure, delivers the free kick a medium pass forward along the ground to Daniel Olmo Carvajal into the left attacking third, Daniel Olmo Carvajal under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Ferrán Torres García, Ferrán Torres García receives under pressure in the left attacking third",302,0.4148544731293999,0.2506407520082107,0.0850017694061413,0.6080969572067261,0.0588235294117647,0.1087654829025268,0.0162611193954944,0.0925043635070324,12,68,8,53,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2,0.2222222222222222
FOX,66,3,Anthony Taylor signals a free kick to Spain in their own half.,Free Kick,"[65:16] Daniel Olmo Carvajal is fouled, José Ignacio Fernández Iglesias under pressure, delivers the free kick a long pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, delivers the free kick a medium pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante . Kai Havertz closes down Nicholas Williams Arthuer",301,0.3917656502721849,0.2469184496797645,0.1161448623362524,0.57332843542099,0.0512820512820512,0.1087654829025268,-0.064927265048027,0.1736927479505539,12,72,8,57,2,1,6,0,0.0,1,0,0,0.0,1,3,1,1.0,1,6,0,0,1,0,0,0,1,7,0,4,0.2222222222222222
FOX,66,4,Anthony Taylor signals a free kick to Spain in their own half.,Free Kick,"[65:15] Daniel Olmo Carvajal under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Toni Kroos in the right midfield",300,0.3035800378215052,0.1701151325559268,0.0329218787716775,0.4774235188961029,0.0,0.1087654829025268,-0.1872597634792328,0.2960252463817596,12,22,8,13,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0,0.0
FOX,66,5,Anthony Taylor signals a free kick to Spain in their own half.,Free Kick,"[65:56] Toni Kroos under pressure, carries the ball - BUT LOSES IT! . Daniel Olmo Carvajal closes down Toni Kroos . Toni Kroos under MASSIVE pressure, plays a medium pass forward along the ground to Florian Wirtz, Florian Wirtz under pressure, carries the ball - BUT LOSES IT! . Marc Cucurella Saseta closes down Florian Wirtz",304,0.2376750168342442,0.141525574146251,0.0151338208274249,0.4094429016113281,0.0,0.1087654829025268,-0.3651111721992492,0.4738766551017761,12,56,8,41,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,1,0,0,0.0
FOX,67,1,Anthony Taylor signals a free kick to Spain.,Free Kick,"[66:31] Daniel Olmo Carvajal is fouled, Fabián Ruiz Peña under pressure, delivers the free kick a long ball forward through the air to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante receives under pressure in the central attacking third . Maximilian Mittelstädt in the duel . Rodrigo Hernández Cascante under pressure, delivers the free kick a dangerous short pass through the air to Daniel Olmo Carvajal into the DANGER ZONE, but the pass doesn't find its target",307,0.372625470709153,0.2400721244366274,0.0979993857000189,0.5722169876098633,0.05,0.0864076986908912,-0.1433067917823791,0.2297144904732704,8,75,6,55,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
FOX,67,2,Anthony Taylor signals a free kick to Spain.,Free Kick,"[66:08] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a long ball forward through the air to Álvaro Borja Morata Martín . Jonathan Tah in the duel . Álvaro Borja Morata Martín under pressure, plays a medium pass forward through the air . ⚠️ FOUL by Toni Kroos in the central midfield - YELLOW CARD for Toni Kroos!",306,0.3681846979544383,0.1770136022946333,0.0188799692336009,0.5121608376502991,0.0,0.0864076986908912,0.0281056836247444,0.0583020150661468,8,60,6,43,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,3,0,0,0.0
FOX,67,3,Toni Kroos (Germany) has received a first yellow card.,Yellow Card,"[66:08] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a long ball forward through the air to Álvaro Borja Morata Martín . Jonathan Tah in the duel . Álvaro Borja Morata Martín under pressure, plays a medium pass forward through the air . ⚠️ FOUL by Toni Kroos in the central midfield - YELLOW CARD for Toni Kroos!",306,0.3135745819510958,0.2358189344210016,0.120157988935519,0.4582665562629699,0.1290322580645161,-0.4250527918338775,0.0281056836247444,0.453158475458622,9,60,7,43,4,1,4,1,1.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,3,0,0,0.6666666666666666
FOX,67,4,Anthony Taylor signals a free kick to Spain.,Free Kick,"[66:04] Kai Havertz under pressure, plays a medium pass forward along the ground to Niclas Füllkrug into the central attacking third . Daniel Carvajal Ramos closes down Kai Havertz . Niclas Füllkrug under pressure, carries the ball loses control under pressure! . The goalkeeper deals with it",305,0.3039925954011996,0.115429449663284,0.0228403764537652,0.323447972536087,0.0,0.0864076986908912,-0.0439102686941623,0.1303179673850536,8,47,6,35,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,67,5,Toni Kroos (Germany) has received a first yellow card.,Yellow Card,"[66:31] Daniel Olmo Carvajal is fouled, Fabián Ruiz Peña under pressure, delivers the free kick a long ball forward through the air to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante receives under pressure in the central attacking third . Maximilian Mittelstädt in the duel . Rodrigo Hernández Cascante under pressure, delivers the free kick a dangerous short pass through the air to Daniel Olmo Carvajal into the DANGER ZONE, but the pass doesn't find its target",307,0.2627381384372711,0.1108995179335276,0.0,0.3326985538005829,0.0,-0.4250527918338775,-0.1433067917823791,0.2817460000514984,9,75,7,55,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,5,0,2,0.0
FOX,67,6,Toni Kroos (Germany) has received a first yellow card.,Yellow Card,"[66:04] Kai Havertz under pressure, plays a medium pass forward along the ground to Niclas Füllkrug into the central attacking third . Daniel Carvajal Ramos closes down Kai Havertz . Niclas Füllkrug under pressure, carries the ball loses control under pressure! . The goalkeeper deals with it",305,0.2324600303545594,0.1036608815193176,0.0,0.3109826445579529,0.0,-0.4250527918338775,-0.0439102686941623,0.3811425231397152,9,47,7,35,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,70,1,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:02] The goalkeeper deals with it, Marc Cucurella Saseta closes down the ball carrier . Kai Havertz under MASSIVE pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Germany loses the ball . Crucial block by Marc Cucurella Saseta! . Crucial block by Kai Havertz!",319,0.4208348087844972,0.2488490345415438,0.213511614271658,0.4789814352989197,0.054054054054054,0.0139361135661602,-0.0492717549204826,0.0632078684866428,20,50,11,36,2,2,2,0,0.0,1,1,1,1.0,1,3,0,0.0,2,2,0,0,1,1,0,0,1,4,0,1,0.2727272727272727
FOX,70,2,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:33] Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Nicholas Williams Arthuer into the right attacking third, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a short pass along the ground to Álvaro Borja Morata Martín . Florian Wirtz closes down Nicholas Williams Arthuer",321,0.3834666537418592,0.1827385850647592,0.1510098644409475,0.3715648651123047,0.0256410256410256,0.0139361135661602,-0.0004130266606807,0.0143491402268409,20,58,11,47,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FOX,70,3,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:53] Rodrigo Hernández Cascante under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass forward along the ground to Álvaro Borja Morata Martín into the right attacking third, Álvaro Borja Morata Martín under pressure, carries the ball",323,0.3643462975847481,0.1562855431639828,0.1668174217609741,0.2734677791595459,0.0285714285714285,0.0139361135661602,0.0254075527191162,0.011471439152956,20,59,11,48,1,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,70,4,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:23] Unai Simón Mendibil under pressure, plays a long ball forward through the air to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, plays a short pass forward along the ground to Ferrán Torres García, Ferrán Torres García under pressure, carries the ball under pressure, plays a medium pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",320,0.3582573380177843,0.148241795704514,0.1532353223866068,0.2637122869491577,0.0277777777777777,0.0139361135661602,0.0256321486085653,0.0116960350424051,20,64,11,52,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FOX,70,5,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:58] Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT! . Robert Andrich closes down Rodrigo Hernández Cascante . Rodrigo Hernández Cascante under MASSIVE pressure, plays a short pass along the ground to Fabián Ruiz Peña into the right attacking third",324,0.3563964757011998,0.2019445658805195,0.1740745587395303,0.348425805568695,0.0833333333333333,0.0139361135661602,-0.1663116812705993,0.1802477948367595,20,65,11,50,3,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.36363636363636365
FOX,70,6,"In Stuttgart, Robert Andrich (Germany) gets his head to the ball but the strike is cleared by an untiring defence.",General,"[69:46] Rodrigo Hernández Cascante under pressure, carries the ball under pressure, plays a long pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, plays a short pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball",322,0.3504023416296344,0.1422479195337429,0.153092067323407,0.2403183579444885,0.0333333333333333,0.0139361135661602,0.0390705056488513,0.0251343920826911,20,53,11,43,1,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,72,1,Spain have a goal kick.,General,"[71:42] The goalkeeper deals with it, From the goal kick, Aymeric Laporte under pressure, plays a short pass along the ground to Unai Simón Mendibil",341,0.3988809345373304,0.2227274902275922,0.1064820003754825,0.4440534114837646,0.1176470588235294,0.1162376403808593,0.0435789078474044,0.0726587325334549,5,25,3,16,2,0,3,0,0.0,1,0,0,0.0,2,3,2,1.0,0,3,0,0,1,0,0,0,2,4,0,1,0.4
FOX,72,2,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:37] Joshua Kimmich under pressure, plays a dangerous short pass along the ground to Antonio Rüdiger into the DANGER ZONE, Antonio Rüdiger under pressure, carries the ball under pressure, plays a dangerous long ball forward through the air to Niclas Füllkrug into the central attacking third, Niclas Füllkrug receives under pressure in the central attacking third . José Ignacio Fernández Iglesias in the duel",340,0.3441250164809982,0.183128535598935,0.1700702195352639,0.352999597787857,0.0263157894736842,-0.194639503955841,-0.0217539630830287,0.1728855408728122,11,64,7,49,1,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,1,0,0,0.3076923076923077
FOX,72,3,Spain have a goal kick.,General,"[71:02] Crucial block by Daniel Carvajal Ramos!, The goalkeeper deals with it, Álvaro Borja Morata Martín closes down the ball carrier . Jonathan Tah wins the ball back, Maximilian Mittelstädt wins the ball back",334,0.3393770530819893,0.1302799880504608,0.0,0.3908399641513824,0.0,0.1162376403808593,0.082905888557434,0.0333317518234252,5,34,3,25,0,0,4,0,0.0,1,0,0,0.0,2,2,1,0.5,0,4,0,0,1,0,0,0,2,2,0,0,0.4
FOX,72,4,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:13] Jonathan Tah under pressure, plays a long ball forward through the air to Florian Wirtz, but the pass doesn't find its target, Florian Wirtz receives under pressure in the left attacking third . Marc Cucurella Saseta under pressure, plays a medium pass forward to Nicholas Williams Arthuer",335,0.3285840947745576,0.1425214201964715,0.1032372396552807,0.2940239906311035,0.0303030303030303,-0.194639503955841,-0.0814116224646568,0.1132278814911842,11,48,7,36,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FOX,72,5,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:21] Florian Wirtz closes down Marc Cucurella Saseta . Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a short pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass along the ground to Nicholas Williams Arthuer, but the pass doesn't find its target",337,0.3279144767989987,0.1569304819332592,0.0904382026795228,0.348095178604126,0.032258064516129,-0.194639503955841,-0.0355059653520584,0.1591335386037826,11,58,7,45,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,3,0,2,0.0
FOX,72,6,Spain have a goal kick.,General,"[71:27] Antonio Rüdiger under pressure, carries the ball under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a medium pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball",339,0.3120851907879114,0.110231856505076,0.0,0.3306955695152282,0.0,0.1162376403808593,0.0338828340172767,0.0823548063635826,5,55,3,42,0,0,2,0,0.0,1,0,0,0.0,2,1,0,0.0,0,2,0,0,1,0,0,0,2,2,0,1,0.0
FOX,72,7,Spain have a goal kick.,General,"[71:21] Florian Wirtz closes down Marc Cucurella Saseta . Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a short pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass along the ground to Nicholas Williams Arthuer, but the pass doesn't find its target",337,0.307743888348341,0.1275730530420939,0.0,0.3827191591262817,0.0,0.1162376403808593,-0.0355059653520584,0.1517436057329177,5,58,3,45,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,2,3,0,2,0.0
FOX,72,8,Spain have a goal kick.,General,[71:27] Antonio Rüdiger wins the ball back,338,0.3032683487981558,0.0737962772448857,0.0,0.2213888317346573,0.0,0.1162376403808593,0.1079222038388252,0.0083154365420341,5,7,3,5,0,0,1,0,0.0,1,0,0,0.0,2,0,0,0.0,0,1,0,0,1,0,0,0,2,0,0,0,0.0
FOX,72,9,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:02] Crucial block by Daniel Carvajal Ramos!, The goalkeeper deals with it, Álvaro Borja Morata Martín closes down the ball carrier . Jonathan Tah wins the ball back, Maximilian Mittelstädt wins the ball back",334,0.3008872558034181,0.1603648052423158,0.1222013490822788,0.3588930666446686,0.0,-0.194639503955841,0.082905888557434,0.2775453925132751,11,34,7,25,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,2,0,0,0.0
FOX,72,10,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:42] The goalkeeper deals with it, From the goal kick, Aymeric Laporte under pressure, plays a short pass along the ground to Unai Simón Mendibil",341,0.2982473789640815,0.1437359758865238,0.1321265127215983,0.299081414937973,0.0,-0.194639503955841,0.0435789078474044,0.2382184118032455,11,25,7,16,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1,0.0
FOX,72,11,Spain have a goal kick.,General,"[71:17] Joshua Kimmich closes down Marc Cucurella Saseta . Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Florian Wirtz closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer under MASSIVE pressure, plays a short pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball",336,0.2881236989051103,0.1008704503377278,0.0,0.3026113510131836,0.0,0.1162376403808593,-0.0338789150118827,0.1501165553927421,5,55,3,43,0,0,5,0,0.0,1,0,0,0.0,2,1,0,0.0,0,5,0,0,1,0,0,0,2,1,0,0,0.0
FOX,72,12,Spain have a goal kick.,General,"[71:37] Joshua Kimmich under pressure, plays a dangerous short pass along the ground to Antonio Rüdiger into the DANGER ZONE, Antonio Rüdiger under pressure, carries the ball under pressure, plays a dangerous long ball forward through the air to Niclas Füllkrug into the central attacking third, Niclas Füllkrug receives under pressure in the central attacking third . José Ignacio Fernández Iglesias in the duel",340,0.2850925112143159,0.0927872161070505,0.0,0.2783616483211517,0.0,0.1162376403808593,-0.0217539630830287,0.1379916034638881,5,64,3,49,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,2,1,0,0,0.0
FOX,72,13,Spain have a goal kick.,General,"[71:13] Jonathan Tah under pressure, plays a long ball forward through the air to Florian Wirtz, but the pass doesn't find its target, Florian Wirtz receives under pressure in the left attacking third . Marc Cucurella Saseta under pressure, plays a medium pass forward to Nicholas Williams Arthuer",335,0.2839043978601694,0.1110889514287312,0.0,0.3332668542861938,0.0,0.1162376403808593,-0.0814116224646568,0.1976492628455162,5,48,3,36,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,2,2,0,1,0.0
FOX,72,14,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:17] Joshua Kimmich closes down Marc Cucurella Saseta . Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Florian Wirtz closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer under MASSIVE pressure, plays a short pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball",336,0.2803529522468204,0.0940574659770799,0.0501287144023398,0.2320436835289001,0.0,-0.194639503955841,-0.0338789150118827,0.1607605889439582,11,55,7,43,0,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,1,0,0,0.0
FOX,72,15,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:27] Antonio Rüdiger under pressure, carries the ball under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a medium pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball",339,0.2772651896032774,0.1125276987954091,0.0932843998682831,0.2442986965179443,0.0,-0.194639503955841,0.0338828340172767,0.2285223379731178,11,55,7,42,0,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,2,0,1,0.0
FOX,72,16,"In Stuttgart, Niclas Fullkrug (Germany) misses the target with a header.",General,"[71:01] Kai Havertz receives under pressure in the central attacking third under pressure, carries the ball After carrying forward, Kai Havertz under pressure, shoots with the left foot from a DANGEROUS position (11m out!) - BLOCKED!",333,0.2542794367021437,0.1391472843416684,0.1207673034453851,0.2966745495796203,0.0,-0.194639503955841,-0.5949636101722717,0.4003241062164306,11,36,7,27,0,2,1,0,0.0,1,0,0,0.0,1,1,0,0.0,2,1,0,0,1,0,0,0,1,1,0,0,0.0
