data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
ESPN,60,6,Kylian Mbappé (France) wins a free kick on the left wing.,Free Kick,"[59:39] Ikoma Loïs Openda closes down Dayotchanculle Upamecano . Jules Koundé under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, delivers the free kick a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball",307,0.3508105128072967,0.21293431259701914,0.1568570428755754,0.4129803776741028,0.0689655172413793,0.2008859664201736,-0.0346749201416969,0.2355608865618705,11,56,8,44,2,1,4,0,0.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,4,0,2
ESPN,60,7,Foul by Amadou Onana (Belgium).,Foul,"[59:56] Theo Bernard François Hernández under pressure, delivers the free kick a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin under pressure, carries the ball - BUT LOSES IT! . Amadou Onana closes down Kylian Mbappé Lottin ⚠️ FOUL by Amadou Onana in the left midfield",309,0.3507817929540172,0.2813467460280119,0.1951801941344847,0.5377489328384399,0.1111111111111111,-0.5245663523674011,-0.0836532860994339,0.4409130662679672,5,49,4,36,3,3,3,1,0.3333333333333333,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,3,0,0
ESPN,60,8,Foul by Amadou Onana (Belgium).,Foul,"[59:58] Kylian Mbappé Lottin is fouled under pressure, delivers the free kick a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to William Saliba, William Saliba surges forward on a BRILLIANT run from the central midfield into the right midfield - BUT LOSES IT!",310,0.2634557392448187,0.16243853171666464,0.0,0.4873155951499939,0.0,-0.5245663523674011,-0.0910737141966819,0.4334926381707191,5,65,4,46,0,3,3,0,0.0,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,5,0,2
ESPN,60,9,Foul by Amadou Onana (Belgium).,Foul,"[59:32] Theo Bernard François Hernández under pressure, delivers the free kick a short pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Dayotchanculle Upamecano",306,0.2373286345973611,0.15818018714586893,0.0,0.4745405614376068,0.0,-0.5245663523674011,0.0006596706807613,0.5252260230481625,5,66,4,51,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,6,0,4
ESPN,60,10,Foul by Amadou Onana (Belgium).,Foul,"[59:20] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to William Saliba, William Saliba under pressure, drives forward with the ball",305,0.233336316421628,0.15304257472356161,0.0,0.4591277241706848,0.0,-0.5245663523674011,0.0012161061167716,0.5257824584841728,5,56,4,43,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,60,11,Foul by Amadou Onana (Belgium).,Foul,"[59:48] N'Golo Kanté under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",308,0.2323749903589487,0.1597953736782074,0.0,0.4793861210346222,0.0,-0.5245663523674011,0.0253198072314262,0.5498861595988274,5,54,4,42,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,60,12,Foul by Amadou Onana (Belgium).,Foul,"[59:39] Ikoma Loïs Openda closes down Dayotchanculle Upamecano . Jules Koundé under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, delivers the free kick a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball",307,0.2282322440296411,0.1342734694480896,0.0,0.4028204083442688,0.0,-0.5245663523674011,-0.0346749201416969,0.4898914322257042,5,56,4,44,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2
ESPN,61,1,Attempt blocked. Yannick Carrasco (Belgium) right footed shot from the right side of the box is blocked. Assisted by Kevin De Bruyne with a through ball.,General,"[60:23] Crucial block by Theo Bernard François Hernández!, The goalkeeper deals with it . Kevin De Bruyne under pressure, delivers the corner a dangerous long ball back through the air to Ikoma Loïs Openda into the right attacking third, Ikoma Loïs Openda under pressure, carries the ball under pressure, delivers the corner a medium pass forward through the air into the central attacking third, but it goes out of play",313,0.4864168421409968,0.34191547247866044,0.2681218442582199,0.6465134620666504,0.1111111111111111,-0.1246239393949508,-0.0445448905229568,0.080079048871994,26,70,17,50,5,5,3,1,0.2,1,0,0,0.0,4,4,1,0.25,5,3,0,0,1,0,0,0,5,5,1,1
ESPN,61,2,Attempt blocked. Yannick Carrasco (Belgium) right footed shot from the right side of the box is blocked. Assisted by Kevin De Bruyne with a through ball.,General,"[60:17] Kevin De Bruyne under pressure, carries the ball from the left midfield into the central midfield - BUT LOSES IT! . N'Golo Kanté is beaten by Kevin De Bruyne! . Kevin De Bruyne takes on the defender under pressure, drives forward with the ball - BUT LOSES IT! . William Saliba closes down Kevin De Bruyne",312,0.4629864356139662,0.3134200918965025,0.3107019158141091,0.5413230657577515,0.088235294117647,-0.1246239393949508,-0.2129384726285934,0.0883145332336425,26,57,17,33,3,5,3,1,0.2,1,0,0,0.0,4,0,0,0.0,5,3,0,0,1,0,0,0,5,0,1,0
ESPN,61,3,Attempt blocked. Yannick Carrasco (Belgium) right footed shot from the right side of the box is blocked. Assisted by Kevin De Bruyne with a through ball.,General,[60:17] N'Golo Kanté closes down the ball carrier . Kevin De Bruyne wins the ball back,311,0.4267706152730356,0.28787753466873317,0.229513887181061,0.4977550804615021,0.1363636363636363,-0.1246239393949508,0.0319262035191059,0.1565501429140567,26,16,17,11,3,5,2,1,0.2,1,0,0,0.0,4,0,0,0.0,5,2,0,0,1,0,0,0,5,0,1,0
ESPN,61,4,"Corner, Belgium. Conceded by Théo Hernández.",Corner,"[60:23] Crucial block by Theo Bernard François Hernández!, The goalkeeper deals with it . Kevin De Bruyne under pressure, delivers the corner a dangerous long ball back through the air to Ikoma Loïs Openda into the right attacking third, Ikoma Loïs Openda under pressure, carries the ball under pressure, delivers the corner a medium pass forward through the air into the central attacking third, but it goes out of play",313,0.3885509600438146,0.21599431156416307,0.0760168606775245,0.5193344950675964,0.0526315789473684,0.0492342039942741,-0.0445448905229568,0.0937790945172309,6,70,5,50,2,4,3,1,0.25,1,0,0,0.0,1,4,1,1.0,4,3,0,0,1,0,0,0,1,5,0,1
ESPN,61,5,"Corner, Belgium. Conceded by Théo Hernández.",Corner,[60:17] N'Golo Kanté closes down the ball carrier . Kevin De Bruyne wins the ball back,311,0.3553359871730208,0.14621731638908386,0.0,0.4386519491672516,0.0,0.0492342039942741,0.0319262035191059,0.0173080004751682,6,16,5,11,0,4,2,0,0.0,1,0,0,0.0,1,0,0,0.0,4,2,0,0,1,0,0,0,1,0,0,0
ESPN,61,6,"Corner, Belgium. Conceded by Théo Hernández.",Corner,"[60:17] Kevin De Bruyne under pressure, carries the ball from the left midfield into the central midfield - BUT LOSES IT! . N'Golo Kanté is beaten by Kevin De Bruyne! . Kevin De Bruyne takes on the defender under pressure, drives forward with the ball - BUT LOSES IT! . William Saliba closes down Kevin De Bruyne",312,0.3082469452407744,0.16505348586198834,0.0194918484436616,0.4756686091423034,0.0,0.0492342039942741,-0.2129384726285934,0.2621726766228676,6,57,5,33,0,4,3,0,0.0,1,0,0,0.0,1,0,0,0.0,4,3,0,0,1,0,0,0,1,0,0,0
ESPN,62,1,"Substitution, France. Randal Kolo Muani replaces Marcus Thuram.",Substitution,"[61:50] Koen Casteels under pressure, carries the ball from the central defensive third into the left defensive third under pressure, plays a medium pass forward along the ground to Amadou Onana . Randal Kolo Muani closes down Koen Casteels . Amadou Onana under pressure, carries the ball from the left midfield into the left defensive third under pressure, plays a medium pass back along the ground to Timothy Castagne",316,0.370995022646416,0.1737616649658531,0.0430953802114604,0.387280523777008,0.0909090909090909,0.0252700820565223,-0.012034822255373,0.0373049043118953,8,69,8,52,3,3,4,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
ESPN,62,2,"Substitution, France. Randal Kolo Muani replaces Marcus Thuram.",Substitution,"[61:46] From the goal kick, Adrien Rabiot under pressure, plays a long ball forward through the air to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target . Koen Casteels wins the ball back",315,0.3099618507549166,0.0924845536549886,0.0,0.2774536609649658,0.0,0.0252700820565223,-0.0123361758887767,0.0376062579452991,8,40,8,28,0,3,4,0,0.0,1,0,0,0.0,1,3,0,0.0,3,4,0,0,1,0,0,0,1,3,0,0
ESPN,62,3,"Substitution, France. Randal Kolo Muani replaces Marcus Thuram.",Substitution,"[61:43] From the goal kick, Mike Maignan under pressure, plays a long pass forward along the ground to Adrien Rabiot",314,0.3040065355598926,0.0741968254248301,0.0,0.2225904762744903,0.0,0.0252700820565223,0.0318344160914421,0.0065643340349197,8,20,8,14,0,3,3,0,0.0,1,0,0,0.0,1,3,0,0.0,3,3,0,0,1,0,0,0,1,3,0,0
ESPN,63,1,"Substitution, Belgium. Orel Mangala replaces Loïs Openda.",Substitution,"[62:24] Jeremy Doku closes down the ball carrier . Jules Koundé under pressure, plays a medium pass forward to N'Golo Kanté, but it goes out of play, N'Golo Kanté receives under pressure in the left attacking third . ⚔️ SUBSTITUTION for Belgium: Ikoma Loïs Openda comes off, replaced by Orel Mangala. Ikoma Loïs Openda was playing as Left Center Forward",320,0.4498244551266679,0.28929240868428663,0.2390767345609065,0.4621338248252868,0.1666666666666666,0.0225651040673255,-0.0460143014788627,0.0685794055461883,7,59,7,44,6,4,7,3,0.75,1,1,1,1.0,1,2,1,1.0,4,7,0,0,1,1,0,0,1,2,0,0
ESPN,63,2,"Substitution, Belgium. Orel Mangala replaces Loïs Openda.",Substitution,"[62:37] 📋 TACTICAL CHANGE - Belgium adjusts formation (62'), Arthur Theate under pressure, plays a medium pass forward through the air to Romelu Lukaku Menama",321,0.327506947893551,0.10953369997925355,0.0400918701187808,0.2468425631523132,0.0416666666666666,0.0225651040673255,0.0039917957037687,0.0185733083635568,7,24,7,18,1,4,3,1,0.25,1,1,1,1.0,1,1,0,0.0,4,3,0,0,1,1,0,0,1,1,0,0
ESPN,63,3,"Substitution, Belgium. Orel Mangala replaces Loïs Openda.",Substitution,"[62:12] Adrien Rabiot wins the ball back under pressure, carries the ball from the right midfield into the central midfield under pressure, plays a medium pass forward along the ground to Randal Kolo Muani into the central attacking third, Randal Kolo Muani under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball",318,0.2748344484716654,0.046232908964157104,0.0,0.1386987268924713,0.0,0.0225651040673255,0.0619260370731353,0.0393609330058097,7,61,7,47,0,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,2,0,1
ESPN,63,4,"Substitution, Belgium. Orel Mangala replaces Loïs Openda.",Substitution,"[62:03] Amadou Onana surges forward on a BRILLIANT run from the left defensive third into the central midfield - BUT LOSES IT! . Randal Kolo Muani closes down Amadou Onana, N'Golo Kanté closes down the ball carrier, Aurélien Djani Tchouaméni closes down the ball carrier . Amadou Onana is dispossessed by N'Golo Kanté!",317,0.2626880537718534,0.07493791977564493,0.0,0.2248137593269348,0.0,0.0225651040673255,-0.1514964401721954,0.174061544239521,7,53,7,38,0,4,4,0,0.0,1,0,0,0.0,1,0,0,0.0,4,4,0,0,1,0,0,0,1,0,0,0
ESPN,63,5,"Substitution, Belgium. Orel Mangala replaces Loïs Openda.",Substitution,"[62:17] Adrien Rabiot under pressure, plays a dangerous short pass to Randal Kolo Muani into the DANGER ZONE, Randal Kolo Muani receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Amadou Onana closes down Randal Kolo Muani . Randal Kolo Muani is dispossessed by Amadou Onana!",319,0.2210707645863294,0.07992984851201373,0.0,0.2397895455360412,0.0,0.0225651040673255,-0.3329413831233978,0.3555064871907234,7,55,7,41,0,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,1,0,0
ESPN,64,1,Foul by Romelu Lukaku (Belgium).,Foul,[63:30] ⚠️ FOUL by Romelu Lukaku Menama in the right midfield,322,0.5358507329856597,0.5146093212412782,0.3875572553672503,0.7276992797851562,0.4285714285714285,-0.3748634755611419,0.0255615562200546,0.4004250317811966,5,10,4,6,3,3,1,0,0.0,1,0,0,0.0,1,1,1,1.0,3,1,0,0,1,0,0,0,1,1,0,0
ESPN,64,2,Jules Koundé (France) wins a free kick on the right wing.,Free Kick,"[63:35] William Saliba under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a long pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball",324,0.454921428229166,0.32360929141872835,0.2397957922434637,0.5881749391555786,0.1428571428571428,0.1520984023809433,0.0009562410414218,0.1511421613395214,11,60,8,47,4,1,3,1,1.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
ESPN,64,3,Jules Koundé (France) wins a free kick on the right wing.,Free Kick,"[63:31] Jules Koundé is fouled, Dayotchanculle Upamecano under pressure, delivers the free kick a medium pass back along the ground to William Saliba",323,0.448198279422978,0.3452891136970247,0.2412419878455662,0.6041491627693176,0.1904761904761904,0.1520984023809433,-0.090975821018219,0.2430742233991623,11,23,8,17,4,1,3,1,1.0,1,0,0,0.0,1,3,1,1.0,1,3,0,0,1,0,0,0,1,3,0,0
ESPN,64,4,Jules Koundé (France) wins a free kick on the right wing.,Free Kick,"[63:46] N'Golo Kanté under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to William Saliba, William Saliba under pressure, carries the ball",325,0.3827077953491402,0.2239114632671135,0.1613335414126686,0.4304008483886719,0.08,0.1520984023809433,0.0111951939761638,0.1409032084047794,11,53,8,41,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
ESPN,64,5,Jules Koundé (France) wins a free kick on the right wing.,Free Kick,"[63:55] Theo Bernard François Hernández under pressure, delivers the free kick a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third, Kylian Mbappé Lottin under pressure, carries the ball - BUT LOSES IT! . Timothy Castagne closes down Kylian Mbappé Lottin . Kylian Mbappé Lottin under MASSIVE pressure, delivers the free kick a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball",326,0.372805604075517,0.23209323649290628,0.15583774427339,0.4547276794910431,0.0857142857142857,0.1520984023809433,-0.0529588907957077,0.205057293176651,11,78,8,61,3,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
ESPN,64,6,Jules Koundé (France) wins a free kick on the right wing.,Free Kick,[63:30] ⚠️ FOUL by Romelu Lukaku Menama in the right midfield,322,0.3380468840308789,0.15957479409480135,0.1065851026254263,0.2952162027359009,0.0769230769230769,0.1520984023809433,0.0255615562200546,0.1265368461608886,11,10,8,6,1,1,1,0,0.0,1,0,0,0.0,1,1,0,0.0,1,1,0,0,1,0,0,0,1,1,0,0
ESPN,64,7,Foul by Romelu Lukaku (Belgium).,Foul,"[63:31] Jules Koundé is fouled, Dayotchanculle Upamecano under pressure, delivers the free kick a medium pass back along the ground to William Saliba",323,0.2973160892724991,0.1577173372109731,0.0,0.4731520116329193,0.0,-0.3748634755611419,-0.090975821018219,0.283887654542923,5,23,4,17,0,3,3,0,0.0,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,3,0,0
ESPN,64,8,Foul by Romelu Lukaku (Belgium).,Foul,"[63:35] William Saliba under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a long pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball",324,0.2777985399588942,0.1623379588127136,0.0,0.4870138764381408,0.0,-0.3748634755611419,0.0009562410414218,0.3758197166025638,5,60,4,47,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,64,9,Foul by Romelu Lukaku (Belgium).,Foul,"[63:55] Theo Bernard François Hernández under pressure, delivers the free kick a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third, Kylian Mbappé Lottin under pressure, carries the ball - BUT LOSES IT! . Timothy Castagne closes down Kylian Mbappé Lottin . Kylian Mbappé Lottin under MASSIVE pressure, delivers the free kick a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball",326,0.2692385129630565,0.1329528788725535,0.0,0.3988586366176605,0.0,-0.3748634755611419,-0.0529588907957077,0.3219045847654342,5,78,4,61,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,64,10,Foul by Romelu Lukaku (Belgium).,Foul,"[63:46] N'Golo Kanté under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to William Saliba, William Saliba under pressure, carries the ball",325,0.257383813150227,0.1385313073794047,0.0,0.4155939221382141,0.0,-0.3748634755611419,0.0111951939761638,0.3860586695373058,5,53,4,41,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,65,1,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:21] Adrien Rabiot under pressure, carries the ball - NOW IN THE DANGER ZONE! under pressure, delivers the free kick a short pass along the ground to Antoine Griezmann, Antoine Griezmann receives under pressure in the central attacking third under pressure, carries the ball After carrying forward, Antoine Griezmann under pressure, shoots with the right foot from a DANGEROUS position - just wide!",329,0.4781744734053944,0.3489035333997852,0.2632537013284333,0.6644092798233032,0.119047619047619,-0.1362809389829635,-0.0022682324051856,0.1340127065777778,23,63,16,46,5,4,2,2,0.5,1,0,0,0.0,3,2,0,0.0,4,2,0,0,1,0,0,0,3,2,0,0
ESPN,65,2,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:41] Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball from the central defensive third into the right defensive third",331,0.3859595796738684,0.2362356956666867,0.1876900702666663,0.4916052520275116,0.0294117647058823,-0.1362809389829635,0.0285878293216228,0.1648687683045864,23,68,16,51,1,4,3,0,0.0,1,0,0,0.0,3,3,0,0.0,4,3,0,0,1,0,0,0,3,6,0,3
ESPN,65,3,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:15] Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Kylian Mbappé Lottin into the right attacking third, Kylian Mbappé Lottin under pressure, delivers the free kick a short pass along the ground to Theo Bernard François Hernández, but the pass doesn't find its target, Theo Bernard François Hernández closes down the ball carrier . Yannick Ferreira Carrasco intercepts!",328,0.3842914260623269,0.23369454811975854,0.1809599812584852,0.4988470673561096,0.0212765957446808,-0.1362809389829635,0.0276370011270046,0.1639179401099681,23,73,16,57,1,4,3,0,0.0,1,0,0,0.0,3,2,0,0.0,4,3,0,0,1,0,0,0,3,5,0,3
ESPN,65,4,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:49] Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball from the central defensive third into the left defensive third",332,0.3824891903100357,0.22968888514213368,0.1729368636897982,0.5161297917366028,0.0,-0.1362809389829635,0.0228289552032947,0.1591098941862583,23,68,16,51,0,4,4,0,0.0,1,0,0,0.0,3,3,0,0.0,4,4,0,0,1,0,0,0,3,6,0,3
ESPN,65,5,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:25] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",330,0.370654655361505,0.21485820812726242,0.1666535557134218,0.4779210686683655,0.0,-0.1362809389829635,0.0256750639528036,0.1619560029357671,23,24,16,15,0,4,3,0,0.0,1,0,0,0.0,3,3,0,0.0,4,3,0,0,1,0,0,0,3,4,0,1
ESPN,65,6,"Attempt missed. Antoine Griezmann (France) right footed shot from outside the box is close, but misses to the right. Assisted by Adrien Rabiot.",General,"[64:02] William Saliba under pressure, delivers the free kick a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Aurélien Djani Tchouaméni",327,0.3582188360644262,0.1906746382849589,0.1380288169792816,0.4339950978755951,0.0,-0.1362809389829635,0.0028676316142082,0.1391485705971717,23,66,16,51,0,4,3,0,0.0,1,0,0,0.0,3,2,0,0.0,4,3,0,0,1,0,0,0,3,6,0,4
ESPN,69,1,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[68:06] N'Golo Kanté under pressure, plays a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Antoine Griezmann into the central attacking third, Antoine Griezmann receives under pressure in the central attacking third",347,0.3872379506315995,0.22894380667954128,0.1576972029771294,0.4501868486404419,0.0789473684210526,-0.110702596604824,0.027177020907402,0.1378796175122261,24,60,18,47,3,4,3,1,0.25,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,2,0,1
ESPN,69,2,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[68:15] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",348,0.3736703380822998,0.21085088686047151,0.140091068622415,0.4924615919589996,0.0,-0.110702596604824,0.0271687116473913,0.1378713082522153,24,24,18,15,0,4,3,0,0.0,1,0,0,0.0,4,3,0,0.0,4,3,0,0,1,0,0,0,4,4,0,1
ESPN,69,3,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[68:35] From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Koen Casteels",349,0.3694380107404711,0.2087519969883127,0.1280633826084624,0.4981926083564758,0.0,-0.110702596604824,0.0378013513982296,0.1485039480030536,24,69,18,51,0,4,4,0,0.0,1,0,0,0.0,4,3,0,0.0,4,4,0,0,1,0,0,0,4,9,0,6
ESPN,69,4,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[68:52] From the goal kick, Koen Casteels under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen",350,0.3676087317165056,0.2032036757861667,0.1292385388598124,0.4803724884986877,0.0,-0.110702596604824,0.0284735038876533,0.1391761004924774,24,69,18,51,0,4,4,0,0.0,1,0,0,0.0,4,3,0,0.0,4,4,0,0,1,0,0,0,4,9,0,6
ESPN,71,1,Attempt saved. Romelu Lukaku (Belgium) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Orel Mangala.,General,[70:29] Orel Mangala in the duel,362,0.3846226941129048,0.19626954710556124,0.2648818944714385,0.1989267468452453,0.125,0.0680999904870987,0.017782125622034,0.0503178648650646,27,6,17,3,2,5,1,1,0.2,1,0,0,0.0,5,0,0,0.0,5,1,0,0,1,0,0,0,6,0,1,0
ESPN,71,2,Attempt saved. Romelu Lukaku (Belgium) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Orel Mangala.,General,"[70:02] Crucial block by Aurélien Djani Tchouaméni!, The goalkeeper deals with it, Adrien Rabiot under pressure, plays a short pass along the ground to Jules Koundé",359,0.3829936407978002,0.20910273796646636,0.1490354480245365,0.4782727658748626,0.0,0.0680999904870987,-0.0272336602210998,0.0953336507081985,27,26,17,18,0,5,3,0,0.0,1,0,0,0.0,5,3,1,0.2,5,3,0,0,1,0,0,0,6,3,1,0
ESPN,71,3,Attempt saved. Romelu Lukaku (Belgium) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Orel Mangala.,General,"[70:06] Jules Koundé surges forward on a BRILLIANT run from the left defensive third into the left midfield - BUT LOSES IT! . Jeremy Doku closes down Jules Koundé . Jules Koundé under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández",360,0.375184366701026,0.22791858295331965,0.2039571585004785,0.4580594599246979,0.0217391304347826,0.0680999904870987,-0.1149182915687561,0.1830182820558548,27,67,17,49,1,5,4,0,0.0,1,0,0,0.0,5,1,0,0.0,5,4,0,0,1,0,0,0,6,2,1,1
