data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
BBC,45,10,"Oh, my! That's the closest England have come to scoring. The free-kick is flicked on into the path of Phil Foden who on the stretch forces Unai Simon into his first serious save.",Save,"[44:00] Jude Bellingham under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Harry Kane into the central attacking third, Harry Kane receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Rodrigo Hernández Cascante closes down Harry Kane",199,0.1507752149307663,0.18741673019249364,0.181654398405914,0.3573399782180786,0.0232558139534883,0.7850059270858765,-0.1741434037685394,0.959149330854416,33,53,20,40,1,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,1,0,0
BBC,45,11,"Oh, my! That's the closest England have come to scoring. The free-kick is flicked on into the path of Phil Foden who on the stretch forces Unai Simon into his first serious save.",Save,[44:00] Daniel Carvajal Ramos is dispossessed by Jude Bellingham! . Jude Bellingham in the duel,198,0.1423334136459564,0.12060086824540767,0.0924622088087938,0.2693403959274292,0.0,0.7850059270858765,-0.0074630230665206,0.7924689501523972,33,15,20,9,0,3,2,0,0.0,1,0,0,0.0,1,0,0,0.0,3,2,0,0,1,0,0,0,1,0,0,0
BBC,45,12,"Oh, my! That's the closest England have come to scoring. The free-kick is flicked on into the path of Phil Foden who on the stretch forces Unai Simon into his first serious save.",Save,"[44:05] Crucial block by Rodrigo Hernández Cascante!, The goalkeeper deals with it, Nicholas Williams Arthuer closes down the ball carrier . Kyle Walker wins the ball back under pressure, carries the ball - BUT LOSES IT!",200,0.1322127597553063,0.18417520549860647,0.1818985708644107,0.3706270456314087,0.0,0.7850059270858765,-0.2386686503887176,1.023674577474594,33,36,20,24,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,2,0,0
BBC,45+3,1,All square. Everything to play for.,Half Time,,-1,0.0,0.0,0.0,0.0,0.0,0.301952987909317,0.0,0.301952987909317,6,0,4,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
BBC,46,1,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:29] . Kyle Walker closes down Nicholas Williams Arthuer, Bukayo Saka closes down the ball carrier Crucial block by Bukayo Saka!",210,0.1734883117124422,0.12843746475974505,0.0515604012323688,0.3059742152690887,0.0277777777777777,0.8965699076652527,0.2052107602357864,0.6913591474294662,41,21,24,17,1,5,3,0,0.0,2,0,0,0.0,0,1,0,0.0,5,3,0,0,2,0,0,0,0,1,0,0
BBC,46,2,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:00] Álvaro Borja Morata Martín under pressure, plays a short pass back along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, carries the ball under pressure, plays a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, plays a medium pass back along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a long pass along the ground to Aymeric Laporte",207,0.170889783304028,0.18477362286030227,0.1428473087895154,0.3932917416095733,0.0181818181818181,0.8965699076652527,0.0258081723004579,0.8707617353647947,41,96,24,75,1,5,5,0,0.0,2,0,0,0.0,0,1,0,0.0,5,5,0,0,2,0,0,0,0,4,0,3
BBC,46,3,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:00] Half Start . Half Start, ⚔️ SUBSTITUTION for Spain: Rodrigo Hernández Cascante comes off, replaced by Martín Zubimendi Ibáñez. Rodrigo Hernández Cascante was playing as Right Defensive Midfield",206,0.1686081277783565,0.1895248550449282,0.0331668400818289,0.4841256737709045,0.0512820512820512,0.8965699076652527,0.0024278536438941,0.8941420540213585,41,28,24,22,2,5,4,0,0.0,2,1,1,0.5,0,1,0,0.0,5,4,0,0,2,1,0,0,0,1,0,0
BBC,46,4,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:24] . Álvaro Borja Morata Martín in the duel, Daniel Olmo Carvajal wins the ball back",209,0.1626213540833397,0.16314839864124228,0.101799623499792,0.3876455724239349,0.0,0.8965699076652527,0.0576101280748844,0.8389597795903683,41,16,24,11,0,5,2,0,0.0,2,0,0,0.0,0,0,0,0.0,5,2,0,0,2,0,0,0,0,0,0,0
BBC,46,5,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:38] Aymeric Laporte under pressure, plays a long pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a short pass forward along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Nicholas Williams Arthuer",211,0.1503663116196952,0.16336340544954428,0.1305127680039348,0.3399696052074432,0.0196078431372549,0.8965699076652527,0.0079449377954006,0.8886249698698521,41,87,24,68,1,5,5,0,0.0,2,0,0,0.0,0,1,0,0.0,5,5,0,0,2,0,0,0,0,4,0,3
BBC,46,6,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,"[45:10] Aymeric Laporte under pressure, carries the ball under pressure, plays a long pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a medium pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball under pressure, plays a long ball forward through the air to Álvaro Borja Morata Martín, but the pass doesn't find its target",208,0.1404212359746503,0.15716369828054735,0.1299877727171609,0.3415033221244812,0.0,0.8965699076652527,-0.0132362432777881,0.9098061509430408,41,77,24,59,0,5,4,0,0.0,2,0,0,0.0,0,1,0,0.0,5,4,0,0,2,0,0,0,0,3,0,2
BBC,46,7,First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.,Goal,[45:52] Kyle Walker closes down Marc Cucurella Saseta,212,0.0738254804164171,0.05808639526367187,0.0,0.1742591857910156,0.0,0.8965699076652527,0.0176126435399055,0.8789572641253471,41,8,24,7,0,5,2,0,0.0,2,0,0,0.0,0,0,0,0.0,5,2,0,0,2,0,0,0,0,0,0,0
BBC,48,1,Almost a second for Spain! England have not turned up this half. This time a chance for Dani Olmo but he snaps at it and it goes wide.,Shot,"[47:33] Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Bukayo Saka closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer under MASSIVE pressure, plays a medium pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball - BUT LOSES IT! . Declan Rice closes down Fabián Ruiz Peña",216,0.2287715385832982,0.12637090821777414,0.0512278121624777,0.3278849124908447,0.0,-0.7470983266830444,-0.283071756362915,0.4640265703201294,28,60,14,45,0,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,1,0,0
BBC,48,2,Almost a second for Spain! England have not turned up this half. This time a chance for Dani Olmo but he snaps at it and it goes wide.,Shot,"[47:24] Jordan Pickford under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Harry Kane into the left attacking third, but the pass doesn't find its target, Harry Kane in the duel . Aymeric Laporte under pressure, plays a short pass through the air to Nicholas Williams Arthuer",215,0.1798650859100989,0.11814506279804593,0.0084654816203799,0.3459697067737579,0.0,-0.7470983266830444,-0.1121234819293022,0.6349748447537422,28,56,14,40,0,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,2,0,1
BBC,48,3,Almost a second for Spain! England have not turned up this half. This time a chance for Dani Olmo but he snaps at it and it goes wide.,Shot,"[47:58] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball from the central defensive third into the left defensive third under pressure, plays a long ball forward through the air to Álvaro Borja Morata Martín into the left attacking third, Álvaro Borja Morata Martín under pressure, plays a short pass through the air to Daniel Carvajal Ramos",218,0.144358389545232,0.11396251122156777,0.0,0.3418875336647033,0.0,-0.7470983266830444,0.0173556488007307,0.7644539754837751,28,81,14,63,0,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,2,0,1
BBC,48,4,Almost a second for Spain! England have not turned up this half. This time a chance for Dani Olmo but he snaps at it and it goes wide.,Shot,"[47:43] Aymeric Laporte under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a medium pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball under pressure, plays a long pass forward along the ground to Aymeric Laporte",217,0.1184016740880906,0.07866100470225017,0.0,0.2359830141067505,0.0,-0.7470983266830444,0.0152779910713434,0.7623763177543879,28,63,14,49,0,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,3,0,2
BBC,49,1,No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.,General,"[48:13] Daniel Carvajal Ramos under pressure, plays a medium pass through the air to Daniel Olmo Carvajal into the central attacking third, Daniel Olmo Carvajal under pressure, plays a medium pass to Nicholas Williams Arthuer into the right attacking third, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Daniel Olmo Carvajal into the central attacking third, Daniel Olmo Carvajal receives under pressure in the central attacking third",219,0.2559264655451548,0.0976542556339598,0.0890321693456147,0.1776148080825805,0.0263157894736842,0.285261869430542,0.0160049647092819,0.26925690472126,24,78,13,63,1,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,3,0,2
BBC,49,2,No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.,General,"[48:56] Marc Guehi under pressure, carries the ball From the goal kick, Marc Guehi under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball From the goal kick, Jude Bellingham under pressure, plays a short pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball from the right defensive third into the central defensive third",223,0.2491355602906975,0.08605780567948457,0.0993433703847062,0.1588300466537475,0.0,0.285261869430542,0.0236306935548782,0.2616311758756637,24,69,13,52,0,2,3,0,0.0,1,0,0,0.0,0,3,0,0.0,2,3,0,0,1,0,0,0,0,6,0,3
BBC,49,3,No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.,General,"[48:49] Declan Rice under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a long ball forward through the air to Luke Shaw, Luke Shaw under pressure, carries the ball from the right defensive third into the right midfield From the goal kick, Luke Shaw under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball - BUT LOSES IT!",222,0.2444401868909743,0.1086269072334165,0.1126631040906876,0.1875765919685363,0.0256410256410256,0.285261869430542,-0.0628581047058105,0.3481199741363525,24,72,13,52,1,2,4,0,0.0,1,0,0,0.0,0,3,0,0.0,2,4,0,0,1,0,0,0,0,5,0,2
BBC,49,4,No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.,General,"[48:20] The goalkeeper deals with it From the goal kick, Jordan Pickford under pressure, plays a short pass along the ground to John Stones",220,0.2357542078191009,0.0684191672992663,0.1031311643099655,0.1021263375878334,0.0,0.285261869430542,0.0230211988091468,0.2622406706213951,24,24,13,15,0,2,3,0,0.0,1,0,0,0.0,0,3,0,0.0,2,3,0,0,1,0,0,0,0,4,0,1
BBC,49,5,No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.,General,"[48:44] From the goal kick, John Stones under pressure, plays a long ball forward through the air to Phil Foden . Martín Zubimendi Ibáñez closes down John Stones . From the goal kick, Phil Foden under pressure, plays a short pass to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT! . Fabián Ruiz Peña closes down Kobbie Mainoo",221,0.2332965170441006,0.0980149057306096,0.0904323061696426,0.1786124110221862,0.025,0.285261869430542,-0.0755967795848846,0.3608586490154266,24,63,13,46,1,2,6,0,0.0,1,0,0,0.0,0,3,0,0.0,2,6,0,0,1,0,0,0,0,5,0,2
BBC,51,1,England have to go for it now! Still just the one attempt on target.,General,"[50:14] Robin Aime Robert Le Normand under pressure, drives forward with the ball From the goal kick, Robin Aime Robert Le Normand under pressure, plays a long ball forward through the air to Lamine Yamal Nasraoui Ebana, but the pass doesn't find its target, Lamine Yamal Nasraoui Ebana in the duel . Marc Guehi under pressure, plays a short pass through the air to Declan Rice",230,0.3110514925543722,0.1468730009760136,0.1186671946797935,0.2933803796768188,0.0285714285714285,0.149075448513031,-0.0473375841975212,0.1964130327105522,14,66,7,47,1,1,5,0,0.0,1,0,0,0.0,1,3,0,0.0,1,5,0,0,1,0,0,0,1,4,0,1
BBC,51,2,England have to go for it now! Still just the one attempt on target.,General,"[50:34] Declan Rice surges forward on a BRILLIANT run from the right midfield into the central midfield under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a long ball forward through the air to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third",232,0.3104452403462286,0.10711967277213674,0.126794988742016,0.1945640295743942,0.0,0.149075448513031,0.2286535054445266,0.0795780569314956,14,64,7,48,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0
BBC,51,3,England have to go for it now! Still just the one attempt on target.,General,"[50:51] Phil Foden under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the left attacking third into the central attacking third under pressure, plays a medium pass along the ground to Luke Shaw into the right attacking third, Luke Shaw under pressure, carries the ball",233,0.3018744865572834,0.11283892991031323,0.1087854832972621,0.2297313064336776,0.0,0.149075448513031,0.0180566050112247,0.1310188435018062,14,61,7,47,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1
BBC,51,4,England have to go for it now! Still just the one attempt on target.,General,"[50:58] Jude Bellingham under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the central midfield into the left midfield",234,0.2943600917209791,0.102529398224368,0.1064322341132591,0.2011559605598449,0.0,0.149075448513031,0.0189276207238435,0.1301478277891874,14,54,7,41,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1
BBC,51,5,England have to go for it now! Still just the one attempt on target.,General,"[50:24] Álvaro Borja Morata Martín closes down Marc Guehi . Declan Rice under pressure, plays a medium pass through the air to Luke Shaw, Luke Shaw under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT!",231,0.2501457504006957,0.1061191587412007,0.1029581513296507,0.2153993248939514,0.0,0.149075448513031,-0.168699026107788,0.3177744746208191,14,54,7,41,0,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,2,0,1
BBC,52,1,England need to find some composure. They have been rattled by that goal and now John Stones goes into the book for a late challenge.,Yellow Card,"[51:16] Jude Bellingham under MASSIVE pressure, plays a short pass along the ground to Kyle Walker, Kyle Walker receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous long ball through the air into the right attacking third, but it goes out of play . Daniel Carvajal Ramos under pressure, plays a medium pass forward through the air to Álvaro Borja Morata Martín, but the pass doesn't find its target",236,0.273298491286214,0.15815645522140895,0.1037125274126642,0.311933308839798,0.0588235294117647,-0.5220230221748352,-0.1407476216554641,0.381275400519371,25,78,15,58,3,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,3,0,2
BBC,52,2,England need to find some composure. They have been rattled by that goal and now John Stones goes into the book for a late challenge.,Yellow Card,"[51:08] Bukayo Saka under pressure, plays a dangerous short pass along the ground to Kobbie Mainoo into the DANGER ZONE, Kobbie Mainoo receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice into the central attacking third, Declan Rice under pressure, carries the ball from the central attacking third into the left attacking third",235,0.2501114147792738,0.13330840904056784,0.1079028686916442,0.2657065689563751,0.0263157894736842,-0.5220230221748352,-0.122543454170227,0.3994795680046081,25,69,15,53,1,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
BBC,52,3,England need to find some composure. They have been rattled by that goal and now John Stones goes into the book for a late challenge.,Yellow Card,"[51:49] Marc Guehi under pressure, plays a short pass through the air to Jude Bellingham, but the pass doesn't find its target . Daniel Olmo Carvajal under pressure, plays a short pass through the air to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, plays a short pass through the air to Robin Aime Robert Le Normand . Jude Bellingham in the duel . Robin Aime Robert Le Normand under pressure, plays a short pass through the air to Fabián Ruiz Peña",237,0.2292362952575914,0.1255847461482991,0.082195026486875,0.2707496881484985,0.0238095238095238,-0.5220230221748352,-0.0622139647603035,0.4598090574145317,25,82,15,59,1,2,6,0,0.0,1,0,0,0.0,1,1,0,0.0,2,6,0,0,1,0,0,0,1,5,0,4
BBC,52,4,England need to find some composure. They have been rattled by that goal and now John Stones goes into the book for a late challenge.,Yellow Card,"[51:55] Fabián Ruiz Peña under pressure, plays a long ball forward through the air to Nicholas Williams Arthuer, Nicholas Williams Arthuer surges forward on a BRILLIANT run under pressure, plays a medium pass back along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass along the ground to Aymeric Laporte",238,0.1744149108925777,0.12278359203859407,0.0686897358096909,0.2996610403060913,0.0,-0.5220230221748352,0.148668110370636,0.6706911325454712,25,61,15,48,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
BBC,53,1,12 July: Nico Williams' 22nd birthday. 13 July: Lamine Yamal's 17th birthday. 14 July: Williams scores on a Yamal assist in the Euro 2024 final.,General,"[52:11] Robin Aime Robert Le Normand under pressure, carries the ball from the left midfield into the left defensive third under pressure, plays a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball from the left midfield into the left defensive third under pressure, plays a long pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball from the central defensive third into the left defensive third - BUT LOSES IT!",239,0.2223361848108908,0.05106482545540606,0.0572731238605343,0.0959213525056839,0.0,0.2740131318569183,0.0101633947342634,0.2638497371226549,25,86,18,63,0,3,3,0,0.0,0,0,0,0.0,1,1,0,0.0,5,3,2,0,0,0,0,0,1,2,0,1
BBC,53,2,12 July: Nico Williams' 22nd birthday. 13 July: Lamine Yamal's 17th birthday. 14 July: Williams scores on a Yamal assist in the Euro 2024 final.,General,"[52:31] Martín Zubimendi Ibáñez is fouled, Fabián Ruiz Peña under pressure, delivers the free kick a short pass along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, delivers the free kick a medium pass back along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, delivers the free kick a short pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball",241,0.2050934360008238,0.07078580565992963,0.0431668760700218,0.1691905409097671,0.0,0.2740131318569183,-0.1179705411195755,0.3919836729764938,25,74,18,57,0,3,4,0,0.0,0,0,0,0.0,1,3,0,0.0,5,4,2,0,0,0,0,0,1,7,0,4
BBC,53,3,12 July: Nico Williams' 22nd birthday. 13 July: Lamine Yamal's 17th birthday. 14 July: Williams scores on a Yamal assist in the Euro 2024 final.,General,"[52:27] Álvaro Borja Morata Martín under pressure, carries the ball - BUT LOSES IT! . John Stones closes down Álvaro Borja Morata Martín . Álvaro Borja Morata Martín under MASSIVE pressure, plays a short pass along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, drives forward with the ball - BUT LOSES IT! . John Stones closes down Martín Zubimendi Ibáñez",240,0.1938435179395479,0.0873020546175377,0.0209114123992135,0.2409947514533996,0.0,0.2740131318569183,-0.212518960237503,0.4865320920944214,25,64,18,48,0,3,3,0,0.0,0,0,0,0.0,1,1,0,0.0,5,3,2,0,0,0,0,0,1,1,0,0
BBC,55,1,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:58] The goalkeeper deals with it, John Stones clears the danger . Daniel Carvajal Ramos wins the ball back under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Lamine Yamal Nasraoui Ebana into the DANGER ZONE",254,0.2050896662985158,0.24906383501355808,0.1896237817867343,0.4937379360198974,0.0638297872340425,-0.8781262636184692,0.0487065762281417,0.926832839846611,34,43,24,31,3,2,3,1,0.5,1,0,0,0.0,2,2,1,0.5,2,3,0,0,2,0,1,0,2,2,0,0
BBC,55,2,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:04] Daniel Carvajal Ramos takes on the defender . Jude Bellingham in the duel . Daniel Carvajal Ramos under pressure, delivers the free kick a short pass forward to Álvaro Borja Morata Martín into the left attacking third, but the pass doesn't find its target, Álvaro Borja Morata Martín closes down the ball carrier . Marc Guehi under pressure, delivers the free kick a short pass along the ground to Declan Rice",248,0.1633891442473178,0.17900087593236835,0.1355456345954218,0.3669742345809936,0.0344827586206896,-0.8781262636184692,0.0053197871893644,0.8834460508078337,34,72,24,52,2,2,5,0,0.0,1,0,0,0.0,2,2,0,0.0,2,5,0,0,2,0,1,0,2,5,0,3
BBC,55,3,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:58] Álvaro Borja Morata Martín under pressure, shoots with the right foot from a DANGEROUS position (9m out!) - well wide!",253,0.1590314141415869,0.15085693783274157,0.0576274702297244,0.3671655654907226,0.0277777777777777,-0.8781262636184692,-0.0616811066865921,0.8164451569318771,34,21,24,14,1,2,1,0,0.0,1,0,0,0.0,2,0,0,0.0,2,1,0,0,2,0,1,0,2,0,0,0
BBC,55,4,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:47] Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a long ball back through the air to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, drives forward with the ball from the central midfield into the left midfield under pressure, plays a short pass forward along the ground to Lamine Yamal Nasraoui Ebana, Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the central midfield into the central attacking third",252,0.1474274790625306,0.1651069593632264,0.1319214806458372,0.3448808789253235,0.0185185185185185,-0.8781262636184692,0.0274846982210874,0.9056109618395568,34,78,24,59,1,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,2,0,1,0,2,1,0,0
BBC,55,5,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:39] Martín Zubimendi Ibáñez under pressure, carries the ball from the central midfield into the right midfield under pressure, plays a short pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal . Declan Rice closes down Fabián Ruiz Peña",251,0.1434225375636654,0.15125330920805372,0.1039506783820143,0.3289759159088135,0.0208333333333333,-0.8781262636184692,0.0019435137510299,0.8800697773694992,34,59,24,46,1,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,2,0,1,0,2,2,0,1
BBC,55,6,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:15] Crucial block by Marc Guehi!, The goalkeeper deals with it . Marc Cucurella Saseta under pressure, plays a medium pass back to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, drives forward with the ball under pressure, plays a medium pass back along the ground to Aymeric Laporte",250,0.1363153299610972,0.14062699679482774,0.0756313154112027,0.3245105445384979,0.0217391304347826,-0.8781262636184692,-0.0015065930783748,0.8766196705400944,34,49,24,36,1,2,4,0,0.0,1,0,0,0.0,2,3,1,0.5,2,4,0,0,2,0,1,0,2,4,0,1
BBC,55,7,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",Shot,"[54:10] Daniel Carvajal Ramos wins the ball back under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Álvaro Borja Morata Martín into the left attacking third, Álvaro Borja Morata Martín under pressure, drives forward with the ball from the left attacking third into the central attacking third - BUT LOSES IT! . Kobbie Mainoo closes down Álvaro Borja Morata Martín",249,0.1354513797638344,0.16781845635540327,0.1388905220030746,0.3460463285446167,0.0185185185185185,-0.8781262636184692,0.0835235863924026,0.961649850010872,34,70,24,53,1,2,3,0,0.0,1,0,0,0.0,2,2,0,0.0,2,3,0,0,2,0,1,0,2,2,0,0
BBC,56,1,There is only one team in this - and it's not England.,General,"[55:07] Jude Bellingham under pressure, drives forward with the ball - BUT LOSES IT! . Lamine Yamal Nasraoui Ebana closes down Jude Bellingham, Daniel Carvajal Ramos closes down the ball carrier, Lamine Yamal Nasraoui Ebana closes down the ball carrier . Jude Bellingham under MASSIVE pressure, plays a medium pass back to Declan Rice",255,0.1857211517138176,0.056197062378842665,0.0155790008476944,0.1530121862888336,0.0,-0.5741481781005859,-0.1484415978193283,0.4257065802812576,12,54,6,42,0,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,1,0,0
BBC,56,2,There is only one team in this - and it's not England.,General,"[55:20] Fabián Ruiz Peña under pressure, carries the ball from the left attacking third into the central attacking third under pressure, plays a short pass along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball After carrying forward, Nicholas Williams Arthuer under pressure, shoots with the right foot from a DANGEROUS position - just wide!",256,0.1637604814022779,0.0567348301410675,0.0,0.1702044904232025,0.0,-0.5741481781005859,-0.0589856132864952,0.5151625648140907,12,60,6,46,0,1,2,0,0.0,1,0,0,0.0,0,1,0,0.0,1,2,0,0,1,0,0,0,0,1,0,0
