data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
SPORTS_MOLE,45+1,2,"CLOSE!  Right at the end of the half, Tchouameni again misses the target. Following persistent play by Mbappe on the left flank, the ball falls nicely for his new Real Madrid teammate; however, the subsequent shot is drilled about three feet over the top.",Close Call,"[45:54] Aurélien Djani Tchouaméni in the duel . From the goal kick, Ikoma Loïs Openda under pressure, plays a short pass through the air to Romelu Lukaku Menama into the central attacking third, From the goal kick, Romelu Lukaku Menama under pressure, plays a medium pass through the air into the right attacking third, INTERCEPTED! Belgium loses the ball . Dayotchanculle Upamecano in the duel . Jeremy Doku closes down Dayotchanculle Upamecano",232,0.4657649725468803,0.3005476919037566,0.3604677083710608,0.5094293355941772,0.0317460317460317,-0.0866603255271911,-0.0480771400034427,0.0385831855237484,44,72,30,52,2,5,7,1,0.2,0,1,0,0.0,1,3,0,0.0,5,7,0,0,0,1,0,0,1,6,0,3,0.09090909090909091
SPORTS_MOLE,45+1,3,"CLOSE!  Right at the end of the half, Tchouameni again misses the target. Following persistent play by Mbappe on the left flank, the ball falls nicely for his new Real Madrid teammate; however, the subsequent shot is drilled about three feet over the top.",Close Call,"[45:00] Kylian Mbappé Lottin receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Jeremy Doku closes down Kylian Mbappé Lottin, Yannick Ferreira Carrasco closes down the ball carrier . Kylian Mbappé Lottin takes on the defender",229,0.4481286229405329,0.2895234537407459,0.2455738736047449,0.5829964876174927,0.04,-0.0866603255271911,-0.162716194987297,0.0760558694601059,44,45,30,33,2,5,3,0,0.0,0,0,0,0.0,1,0,0,0.0,5,3,0,0,0,0,0,0,1,0,0,0,0.09090909090909091
SPORTS_MOLE,45+1,4,"CLOSE!  Right at the end of the half, Tchouameni again misses the target. Following persistent play by Mbappe on the left flank, the ball falls nicely for his new Real Madrid teammate; however, the subsequent shot is drilled about three feet over the top.",Close Call,"[45:14] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a long ball forward through the air to Ikoma Loïs Openda",231,0.4196487958739235,0.2568144767496366,0.2734170709914191,0.4752872288227081,0.0217391304347826,-0.0866603255271911,0.0051879212260246,0.0918482467532157,44,26,30,17,1,5,3,0,0.0,0,0,0,0.0,1,2,0,0.0,5,3,0,0,0,0,0,0,1,3,0,1,0.0
SPORTS_MOLE,46,1,"KICKOFF:  No personnel changes for either side during half time, and Belgium get us back under way in Dusseldorf.",Kick Off,"[45:07] Jules Koundé under pressure, plays a medium pass forward to Antoine Griezmann",234,0.3156331569601078,0.1117938703164762,0.0332764718182974,0.2586268782615661,0.0434782608695652,0.0897744372487068,0.0169254541397094,0.0728489831089973,19,13,14,10,1,3,2,0,0.0,1,0,0,0.0,0,1,0,0.0,3,2,0,0,1,0,0,0,0,1,0,0,0.0
SPORTS_MOLE,46,2,"KICKOFF:  No personnel changes for either side during half time, and Belgium get us back under way in Dusseldorf.",Kick Off,"[45:49] . Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",238,0.3152717801578325,0.10749071250657,0.0439392876288649,0.2428185641765594,0.0357142857142857,0.0897744372487068,0.0283894203603267,0.06138501688838,19,34,14,25,1,3,3,0,0.0,1,0,0,0.0,0,3,0,0.0,3,3,0,0,1,0,0,0,0,3,0,0,0.0
SPORTS_MOLE,46,3,"KICKOFF:  No personnel changes for either side during half time, and Belgium get us back under way in Dusseldorf.",Kick Off,[45:23] . Kevin De Bruyne closes down Kylian Mbappé Lottin,237,0.3087695883587003,0.0998392701148986,0.0,0.299517810344696,0.0,0.0897744372487068,0.0253349803388118,0.0644394569098949,19,10,14,7,0,3,2,0,0.0,1,0,0,0.0,0,0,0,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0.0
SPORTS_MOLE,46,4,"KICKOFF:  No personnel changes for either side during half time, and Belgium get us back under way in Dusseldorf.",Kick Off,"[45:12] Antoine Griezmann under pressure, carries the ball under pressure, plays a short pass along the ground to Marcus Thuram into the left attacking third, Marcus Thuram under pressure, drives forward with the ball under pressure, plays a dangerous short pass along the ground to Antoine Griezmann into the DANGER ZONE, Antoine Griezmann under pressure, carries the ball under pressure, plays a long pass to Adrien Rabiot into the central attacking third, Adrien Rabiot under pressure, carries the ball from the central attacking third into the right attacking third",236,0.2763782169226076,0.0792824051682506,0.0436096614314181,0.1692375540733337,0.025,0.0897744372487068,-0.0425599105656147,0.1323343478143215,19,89,14,69,1,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,3,0,2,0.0
SPORTS_MOLE,46,5,"KICKOFF:  No personnel changes for either side during half time, and Belgium get us back under way in Dusseldorf.",Kick Off,[45:09] Amadou Onana closes down Jules Koundé,235,0.2678577993065119,0.0646340201298395,0.0,0.1939020603895187,0.0,0.0897744372487068,-0.0326964259147644,0.1224708631634712,19,7,14,6,0,3,2,0,0.0,1,0,0,0.0,0,0,0,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0.0
SPORTS_MOLE,48,1,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:52] N'Golo Kanté under pressure, plays a medium pass forward along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, drives forward with the ball from the left defensive third into the left midfield under pressure, plays a medium pass forward along the ground to Jules Koundé",248,0.1609030545887629,0.1673944565421713,0.1211494994925662,0.3597572743892669,0.0212765957446808,0.8879667520523071,0.0293956007808446,0.8585711512714624,39,66,27,50,1,3,2,0,0.0,1,0,0,0.0,4,1,0,0.0,3,2,0,0,1,0,0,0,4,3,0,2,0.0
SPORTS_MOLE,48,2,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:13] Amadou Onana under MASSIVE pressure, plays a medium pass forward along the ground to Yannick Ferreira Carrasco, Yannick Ferreira Carrasco receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous long ball through the air into the right attacking third, INTERCEPTED! Belgium loses the ball . Jules Koundé under pressure, plays a short pass to Mike Maignan",244,0.1607225794359846,0.1999183019021886,0.1188657620916325,0.4291650056838989,0.0517241379310344,0.8879667520523071,-0.0688978359103202,0.9568645879626274,39,66,27,52,3,3,5,1,0.3333333333333333,1,1,1,1.0,4,1,0,0.0,3,5,0,0,1,1,0,0,4,2,0,1,0.15789473684210525
SPORTS_MOLE,48,3,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:19] Mike Maignan under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a short pass forward along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball from the right defensive third into the right midfield",245,0.1499815115313794,0.1626796992594753,0.1395718475188711,0.3076509237289428,0.0408163265306122,0.8879667520523071,-0.0001462996006011,0.8881130516529083,39,66,27,50,2,3,3,0,0.0,1,0,0,0.0,4,1,0,0.0,3,3,0,0,1,0,0,0,4,2,0,1,0.0
SPORTS_MOLE,48,4,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:03] Timothy Castagne under pressure, carries the ball under pressure, plays a short pass along the ground to Yannick Ferreira Carrasco, Yannick Ferreira Carrasco receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a short pass along the ground to Amadou Onana",243,0.129316287195343,0.1410423183019402,0.089833814971281,0.3332931399345398,0.0,0.8879667520523071,-0.0178950540721416,0.9058618061244488,39,49,27,38,0,3,3,0,0.0,1,0,0,0.0,4,1,0,0.0,3,3,0,0,1,0,0,0,4,2,0,1,0.0
SPORTS_MOLE,48,5,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:35] Kylian Mbappé Lottin under pressure, carries the ball under pressure, plays a short pass back along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball from the right defensive third into the central defensive third - BUT LOSES IT!",246,0.1235757454463287,0.1759457666646697,0.1326354518905595,0.3759710788726806,0.0192307692307692,0.8879667520523071,-0.1455675661563873,1.0335343182086945,39,67,27,51,1,3,3,0,0.0,1,0,0,0.0,4,1,0,0.0,3,3,0,0,1,0,0,0,4,2,0,1,0.0
SPORTS_MOLE,48,6,"SAVE!  Tchouameni tries his luck again, but Casteels is equal to it! The midfielder's dominant display continues, following a fine first half, as he strides forward and curls a shot towards the bottom-right corner: Belgium's goalkeeper tips it away!",Save,"[47:42] Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball under pressure, plays a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball",247,0.1194077489257203,0.1161709640562993,0.0841994625748581,0.2643134295940399,0.0,0.8879667520523071,0.0170848555862903,0.8708818964660168,39,47,27,37,0,3,2,0,0.0,1,0,0,0.0,4,1,0,0.0,3,2,0,0,1,0,0,0,4,2,0,1,0.0
SPORTS_MOLE,50,1,"CHANCE!  After an underwhelming set-piece situation, France recover the ball and then deliver it from the left towards Thuram at the near post. Again, the Inter Milan striker fails to connect correctly, and it comes off the top of his shoulder before flying well over the crossbar.",Chance,"[49:08] Theo Bernard François Hernández is fouled, Antoine Griezmann under pressure, delivers the free kick a long ball forward through the air into the central attacking third, INTERCEPTED! France loses the ball . Kevin De Bruyne clears the danger . Jules Koundé wins the ball back under pressure, carries the ball",255,0.4151546137383318,0.3086057754822223,0.3468561309929021,0.5472151637077332,0.0317460317460317,-0.3849543333053589,-0.1197554618120193,0.2651988714933395,47,51,32,38,2,3,4,0,0.0,1,1,1,1.0,3,2,0,0.0,3,4,0,0,1,1,0,0,3,2,0,0,0.14285714285714285
SPORTS_MOLE,50,2,"CHANCE!  After an underwhelming set-piece situation, France recover the ball and then deliver it from the left towards Thuram at the near post. Again, the Inter Milan striker fails to connect correctly, and it comes off the top of his shoulder before flying well over the crossbar.",Chance,"[49:04] Crucial block by Wout Faes!, The goalkeeper deals with it, Ikoma Loïs Openda closes down the ball carrier . Theo Bernard François Hernández wins the ball back under pressure, carries the ball - BUT LOSES IT!",254,0.3656033412846488,0.2526903357747611,0.3093232123870788,0.4302292764186859,0.0185185185185185,-0.3849543333053589,-0.0892966911196708,0.295657642185688,47,37,32,25,1,3,3,0,0.0,1,0,0,0.0,3,2,0,0.0,3,3,0,0,1,0,0,0,3,2,0,0,0.0
SPORTS_MOLE,52,1,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:02] Theo Bernard François Hernández under pressure, drives forward with the ball from the right midfield into the central midfield under pressure, plays a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",258,0.3489697265651465,0.1431176392024279,0.1090305947618249,0.270322322845459,0.05,-0.0273324623703956,0.0061415489763021,0.0334740113466978,31,59,18,45,2,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,52,2,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:46] Adrien Rabiot under pressure, carries the ball from the right midfield into the central midfield under pressure, plays a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a long pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball - BUT LOSES IT!",262,0.3374637318990131,0.1556625776279634,0.1106280098154714,0.3087406754493713,0.0476190476190476,-0.0273324623703956,-0.1444652676582336,0.1171328052878379,31,73,18,53,2,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,52,3,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:23] Theo Bernard François Hernández under pressure, plays a medium pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to William Saliba, William Saliba under pressure, carries the ball from the right defensive third into the central defensive third under pressure, plays a medium pass along the ground to Dayotchanculle Upamecano",260,0.3366285992127931,0.1285380784786113,0.0914593155786314,0.2476432919502258,0.0465116279069767,-0.0273324623703956,0.0117673762142658,0.0390998385846614,31,68,18,53,2,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,3,0,2,0.0
SPORTS_MOLE,52,4,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:35] William Saliba under pressure, drives forward with the ball from the central defensive third into the central midfield under pressure, plays a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third, Theo Bernard François Hernández under pressure, carries the ball",261,0.3341853128607169,0.1193428218179405,0.0983199349302614,0.2369812577962875,0.0227272727272727,-0.0273324623703956,-0.0060452483594417,0.0212872140109539,31,69,18,54,1,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,52,5,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:57] Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a short pass forward along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",263,0.3238847018450361,0.1070108370542342,0.0832803698412962,0.2083403766155243,0.0294117647058823,-0.0273324623703956,-0.0018387585878372,0.0254937037825584,31,47,18,37,1,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,52,6,"It's 'as you were', then. France have resumed their dominance of both ball and territory since half time, with Belgium meekly sitting back and vainly hoping to strike on the break.",General,"[51:14] Mike Maignan under pressure, carries the ball under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, drives forward with the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",259,0.3207367812109428,0.1106853025423071,0.0921357815596542,0.2121423482894897,0.0277777777777777,-0.0273324623703956,0.021776320412755,0.0491087827831506,31,50,18,39,1,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,54,1,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:52] Adrien Rabiot under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third, but the pass doesn't find its target . Timothy Castagne intercepts!",276,0.1648500369089005,0.2187059128247576,0.1610833418258658,0.495034396648407,0.0,0.9589648246765136,-0.037752766162157,0.9967175908386708,38,33,26,24,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.10526315789473684
SPORTS_MOLE,54,2,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:05] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a medium pass along the ground to Wout Faes",272,0.1621106431985857,0.1983296805593652,0.2084532183329114,0.3865358233451843,0.0,0.9589648246765136,0.0124183557927608,0.9465464688837528,38,24,26,15,0,3,3,0,0.0,1,0,0,0.0,2,3,0,0.0,3,3,0,0,1,0,0,0,2,4,0,1,0.0
SPORTS_MOLE,54,3,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:54] Timothy Castagne under pressure, carries the ball under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, drives forward with the ball from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball",277,0.1443915878571174,0.1756841849733857,0.1989257046398016,0.306850254535675,0.0212765957446808,0.9589648246765136,0.0094786211848258,0.9494862034916878,38,59,26,43,1,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,54,4,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:03] Kylian Mbappé Lottin takes on the defender under pressure, carries the ball After carrying forward, Kylian Mbappé Lottin under pressure, shoots with the right foot from a DANGEROUS position - just wide!",271,0.1417605827018854,0.2247855646431761,0.1590270349443903,0.5153296589851379,0.0,0.9589648246765136,-0.1483495384454727,1.1073143631219864,38,33,26,24,0,3,1,0,0.0,1,0,0,0.0,2,0,0,0.0,3,1,0,0,1,0,0,0,2,0,0,0,0.10526315789473684
SPORTS_MOLE,54,5,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:47] William Saliba under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, plays a medium pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball",275,0.1355531308565628,0.1625258214459276,0.1277182362036275,0.3598592281341553,0.0,0.9589648246765136,0.0135998837649822,0.9453649409115314,38,50,26,40,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,54,6,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:41] Romelu Lukaku Menama in the duel . Theo Bernard François Hernández closes down Romelu Lukaku Menama . Yannick Ferreira Carrasco wins the ball back under pressure, carries the ball - BUT LOSES IT! . Theo Bernard François Hernández closes down Yannick Ferreira Carrasco",274,0.1281549274300759,0.180309960660037,0.1367564481994411,0.4041734337806701,0.0,0.9589648246765136,-0.0693453475832939,1.0283101722598076,38,44,26,33,0,3,3,0,0.0,1,0,0,0.0,2,0,0,0.0,3,3,0,0,1,0,0,0,2,0,0,0,0.0
SPORTS_MOLE,54,7,"CLOSE!  Mbappe almost breaks the deadlock! The France captain weaves in from the left at top speed, leaving several defenders in his wake, but his dipping shot zips narrowly over the crossbar! Brilliant stuff from Les Bleus' skipper!",Close Call,"[53:31] From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Timothy Castagne, From the goal kick, Timothy Castagne under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball - BUT LOSES IT! . Marcus Thuram closes down Wout Faes . From the goal kick, Wout Faes under MASSIVE pressure, plays a long ball forward through the air to Romelu Lukaku Menama, but the pass doesn't find its target",273,0.099276375634067,0.187516938464632,0.2063801014923763,0.3561707139015198,0.0,0.9589648246765136,-0.2064804881811142,1.165445312857628,38,84,26,59,0,3,5,0,0.0,1,0,0,0.0,2,3,0,0.0,3,5,0,0,1,0,0,0,2,9,0,6,0.0
SPORTS_MOLE,56,1,"Not for the first time, Kounde advances to the right edge of the area, and his ball sets up Mbappe. However, the latter can't control his shot, which skips well wide of the left-hand post.",Shot,"[55:57] Kevin De Bruyne under pressure, carries the ball from the central attacking third into the central midfield From the goal kick, Kevin De Bruyne under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball from the central midfield into the right midfield",288,0.4461546713486523,0.261679674933382,0.2956076896326946,0.4439767897129059,0.0454545454545454,0.015575960278511,0.0151556208729743,0.0004203394055366,35,78,22,56,2,4,4,0,0.0,0,0,0,0.0,1,3,0,0.0,4,4,0,0,0,0,0,0,1,6,0,3,0.0
SPORTS_MOLE,56,2,"Not for the first time, Kounde advances to the right edge of the area, and his ball sets up Mbappe. However, the latter can't control his shot, which skips well wide of the left-hand post.",Shot,"[55:11] N'Golo Kanté under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball under pressure, plays a dangerous medium pass forward along the ground to Jules Koundé into the DANGER ZONE, Jules Koundé receives under pressure in the left attacking third under pressure, plays a dangerous medium pass along the ground to Kylian Mbappé Lottin into the central attacking third",284,0.4445807733405778,0.2660830821618966,0.2303415956257013,0.5270913243293762,0.0408163265306122,0.015575960278511,-0.0043501928448677,0.0199261531233787,35,69,22,54,2,4,4,1,0.25,0,0,0,0.0,1,1,0,0.0,4,4,0,0,0,0,0,0,1,3,0,2,0.2222222222222222
SPORTS_MOLE,56,3,"Not for the first time, Kounde advances to the right edge of the area, and his ball sets up Mbappe. However, the latter can't control his shot, which skips well wide of the left-hand post.",Shot,"[55:33] From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, From the goal kick, Arthur Theate under pressure, plays a medium pass forward along the ground to Jeremy Doku . Jules Koundé closes down Arthur Theate . Jeremy Doku under pressure, carries the ball From the goal kick, Jeremy Doku under pressure, plays a medium pass along the ground to Kevin De Bruyne",286,0.4323393855152035,0.2441941349334193,0.2137188447064844,0.4966413378715515,0.0222222222222222,0.015575960278511,0.0123510975390672,0.0032248627394437,35,72,22,52,1,4,6,1,0.25,0,0,0,0.0,1,3,0,0.0,4,6,0,0,0,0,0,0,1,9,0,6,0.1111111111111111
SPORTS_MOLE,56,4,"Not for the first time, Kounde advances to the right edge of the area, and his ball sets up Mbappe. However, the latter can't control his shot, which skips well wide of the left-hand post.",Shot,"[55:46] From the goal kick, Kevin De Bruyne under pressure, plays a long pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball from the left midfield into the left attacking third From the goal kick, Timothy Castagne under pressure, plays a short pass along the ground to Yannick Ferreira Carrasco, Yannick Ferreira Carrasco under pressure, carries the ball From the goal kick, Yannick Ferreira Carrasco under pressure, plays a medium pass along the ground to Amadou Onana",287,0.4296762216479009,0.2405269133071668,0.2722845535538299,0.407629519701004,0.0416666666666666,0.015575960278511,0.0184518136084079,0.0028758533298969,35,83,22,61,2,4,5,0,0.0,0,0,0,0.0,1,3,0,0.0,4,5,0,0,0,0,0,0,1,9,0,6,0.0
SPORTS_MOLE,56,5,"Not for the first time, Kounde advances to the right edge of the area, and his ball sets up Mbappe. However, the latter can't control his shot, which skips well wide of the left-hand post.",Shot,"[55:19] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",285,0.4260550182829621,0.2373823007637027,0.2355973961036692,0.4765495061874389,0.0,0.015575960278511,0.0235027894377708,0.0079268291592597,35,24,22,15,0,4,3,0,0.0,0,0,0,0.0,1,3,0,0.0,4,3,0,0,0,0,0,0,1,4,0,1,0.0
SPORTS_MOLE,58,1,"Somehow, Doku extracts himself from a sticky situation: penned into the corner, near his own area, the winger's fleet footwork buys a free kick off Kounde. He took a risk there, but it payed off.",Free Kick,"[57:14] Jeremy Doku is fouled, Koen Casteels under pressure, delivers the free kick a long ball forward through the air to Romelu Lukaku Menama into the central attacking third, but the pass doesn't find its target, Romelu Lukaku Menama in the duel . William Saliba clears the danger, N'Golo Kanté in the duel",299,0.318416850472599,0.255181818975488,0.1947049503053372,0.4953688085079193,0.0754716981132075,0.3732959032058716,-0.1185821518301963,0.4918780550360679,35,53,25,37,4,4,5,1,0.25,0,0,0,0.0,2,3,1,0.5,4,5,0,0,0,0,0,0,2,3,0,0,0.2
SPORTS_MOLE,58,2,"Somehow, Doku extracts himself from a sticky situation: penned into the corner, near his own area, the winger's fleet footwork buys a free kick off Kounde. He took a risk there, but it payed off.",Free Kick,"[57:07] Jeremy Doku under pressure, carries the ball - BUT LOSES IT! . Jules Koundé closes down Jeremy Doku ⚠️ FOUL by Jules Koundé in the left attacking third",298,0.3115852073628352,0.2430683286055784,0.1253770513006318,0.5775121450424194,0.0263157894736842,0.3732959032058716,-0.109568253159523,0.4828641563653946,35,28,25,19,1,4,2,2,0.5,0,0,0,0.0,2,1,0,0.0,4,2,0,0,0,0,0,0,2,1,0,0,0.2
SPORTS_MOLE,58,3,"Somehow, Doku extracts himself from a sticky situation: penned into the corner, near his own area, the winger's fleet footwork buys a free kick off Kounde. He took a risk there, but it payed off.",Free Kick,"[57:04] Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Marcus Thuram into the DANGER ZONE, but the pass doesn't find its target, Marcus Thuram receives under pressure in the central attacking third . Crucial block by Arthur Theate!",297,0.2939079225964535,0.1977387131462081,0.1207738838682861,0.4532114863395691,0.0192307692307692,0.3732959032058716,-0.044288545846939,0.4175844490528106,35,56,25,41,1,4,3,1,0.25,0,0,0,0.0,2,2,0,0.0,4,3,0,0,0,0,0,0,2,3,0,1,0.2
SPORTS_MOLE,60,1,"At the traditional hour mark, the time seems ripe for some substitutions. None appear to be on their way just yet, but Tedesco must surely be thinking of some changes; Deschamps, too.",General,"[59:32] Theo Bernard François Hernández under pressure, delivers the free kick a short pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Dayotchanculle Upamecano",306,0.3088145968969177,0.1315489132577195,0.11962596159399,0.2750207781791687,0.0,0.160048022866249,0.0006596706807613,0.1593883521854877,32,66,20,51,0,4,4,0,0.0,0,0,0,0.0,1,2,0,0.0,4,4,0,0,0,0,0,0,1,6,0,4,0.0
