data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
ESPN,59,4,Álvaro Morata (Spain) wins a free kick in the attacking half.,Free Kick,"[58:29] Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a short pass back along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",246,0.3212462797468912,0.1556197328724478,0.0710118780607029,0.3958473205566406,0.0,0.2056597173213958,0.023785637691617,0.1818740796297788,11,53,8,43,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
ESPN,59,5,Foul by William Saliba (France).,Foul,"[58:54] Álvaro Borja Morata Martín is fouled, Fabián Ruiz Peña under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",249,0.3128612861037254,0.1926076014836629,0.0,0.5778228044509888,0.0,-0.4324066638946533,-0.1060290038585662,0.326377660036087,5,65,4,50,0,2,4,0,0.0,1,0,0,0.0,1,3,1,1.0,2,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
ESPN,59,6,Foul by William Saliba (France).,Foul,[58:18] Referee drops the ball,244,0.310973510146141,0.120720088481903,0.0,0.3621602654457092,0.0,-0.4324066638946533,-0.3141404390335083,0.118266224861145,5,5,4,3,0,2,1,0,0.0,1,0,0,0.0,1,0,0,0.0,2,1,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,59,7,Álvaro Morata (Spain) wins a free kick in the attacking half.,Free Kick,"[58:40] Aymeric Laporte under pressure, carries the ball under pressure, plays a long pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",247,0.3044148695361933,0.1352951244370567,0.0707477080394113,0.335137665271759,0.0,0.2056597173213958,0.0174338221549987,0.1882258951663971,11,52,8,42,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
ESPN,59,8,Foul by William Saliba (France).,Foul,"[58:46] José Ignacio Fernández Iglesias under pressure, plays a medium pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Álvaro Borja Morata Martín . William Saliba closes down Fabián Ruiz Peña . Álvaro Borja Morata Martín under pressure, carries the ball - BUT LOSES IT!",248,0.2854690998480885,0.1819589957179187,0.0428702563929096,0.4315781593322754,0.0714285714285714,-0.4324066638946533,-0.0284060761332511,0.4040005877614021,5,64,4,50,2,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.4444444444444444
ESPN,59,9,Foul by William Saliba (France).,Foul,"[58:18] Unai Simón Mendibil wins the ball back under pressure, carries the ball under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, drives forward with the ball - BUT LOSES IT! . Randal Kolo Muani closes down José Ignacio Fernández Iglesias",245,0.2408657819032669,0.1258980631828307,0.0,0.3776941895484924,0.0,-0.4324066638946533,-0.0181756019592285,0.4142310619354248,5,52,4,40,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,1,0,0,0.0
ESPN,59,10,Delay over. They are ready to continue.,General,"[58:40] Aymeric Laporte under pressure, carries the ball under pressure, plays a long pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",247,0.2373447681610031,0.045482014966573,0.0329612205999069,0.1034848242998123,0.0,0.2045007944107055,0.0174338221549987,0.1870669722557068,7,52,4,42,0,2,3,0,0.0,0,0,0,0.0,0,1,0,0.0,2,3,0,0,0,0,0,0,0,2,0,1,0.0
ESPN,59,11,Delay over. They are ready to continue.,General,"[58:18] Unai Simón Mendibil wins the ball back under pressure, carries the ball under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, drives forward with the ball - BUT LOSES IT! . Randal Kolo Muani closes down José Ignacio Fernández Iglesias",245,0.2364017915298971,0.0560945208298407,0.0195079402408728,0.1487756222486496,0.0,0.2045007944107055,-0.0181756019592285,0.222676396369934,7,52,4,40,0,2,3,0,0.0,0,0,0,0.0,0,1,0,0.0,2,3,0,0,0,0,0,0,0,1,0,0,0.0
ESPN,59,12,Delay over. They are ready to continue.,General,"[58:29] Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a short pass back along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",246,0.2359831225169703,0.0415492155956566,0.0330754514954509,0.0915721952915191,0.0,0.2045007944107055,0.023785637691617,0.1807151567190885,7,53,4,43,0,2,3,0,0.0,0,0,0,0.0,0,1,0,0.0,2,3,0,0,0,0,0,0,0,2,0,1,0.0
ESPN,59,13,Foul by William Saliba (France).,Foul,"[58:40] Aymeric Laporte under pressure, carries the ball under pressure, plays a long pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",247,0.2349191457033157,0.129839022954305,0.0,0.389517068862915,0.0,-0.4324066638946533,0.0174338221549987,0.4498404860496521,5,52,4,42,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
ESPN,59,14,Delay over. They are ready to continue.,General,"[58:46] José Ignacio Fernández Iglesias under pressure, plays a medium pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Álvaro Borja Morata Martín . William Saliba closes down Fabián Ruiz Peña . Álvaro Borja Morata Martín under pressure, carries the ball - BUT LOSES IT!",248,0.2321159576146429,0.0537902336675094,0.0337867055410644,0.1275839954614639,0.0,0.2045007944107055,-0.0284060761332511,0.2329068705439567,7,64,4,50,0,2,4,0,0.0,0,0,0,0.0,0,1,0,0.0,2,4,0,0,0,0,0,0,0,2,0,1,0.0
ESPN,59,15,Foul by William Saliba (France).,Foul,"[58:29] Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a short pass back along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",246,0.2275878819637,0.1221812764803568,0.0,0.3665438294410705,0.0,-0.4324066638946533,0.023785637691617,0.4561923015862703,5,53,4,43,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
ESPN,59,16,Delay over. They are ready to continue.,General,"[58:54] Álvaro Borja Morata Martín is fouled, Fabián Ruiz Peña under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",249,0.1975204512887229,0.0335372011413878,0.0300897719117123,0.0705218315124511,0.0,0.2045007944107055,-0.1060290038585662,0.3105297982692718,7,65,4,50,0,2,4,0,0.0,0,0,0,0.0,0,3,0,0.0,2,4,0,0,0,0,0,0,0,5,0,2,0.0
ESPN,59,17,Álvaro Morata (Spain) wins a free kick in the attacking half.,Free Kick,[58:18] Referee drops the ball,244,0.1886311132460016,0.0914415364463036,0.0699725434180811,0.2043520659208297,0.0,0.2056597173213958,-0.3141404390335083,0.5198001563549042,11,5,8,3,0,1,1,0,0.0,1,0,0,0.0,1,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,59,18,Delay over. They are ready to continue.,General,[58:18] Referee drops the ball,244,0.1641991659998893,0.0584792991479237,0.0,0.1754378974437713,0.0,0.2045007944107055,-0.3141404390335083,0.5186412334442139,7,5,4,3,0,2,1,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0.0
ESPN,60,1,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,[59:41] ⚠️ FOUL by Aurélien Djani Tchouaméni in the central attacking third - YELLOW CARD for Aurélien Djani Tchouaméni!,254,0.437173173624534,0.5207253307743319,0.3956271044344051,0.7498822212219238,0.4166666666666667,-0.5678920745849609,0.2455912232398986,0.8134832978248596,12,18,8,12,5,1,1,1,1.0,1,0,0,0.0,2,2,2,1.0,1,1,0,0,1,0,0,0,2,2,0,0,0.36363636363636365
ESPN,60,2,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,"[59:41] Álvaro Borja Morata Martín is fouled, Aymeric Laporte under pressure, delivers the free kick a long ball forward through the air to Nicholas Williams Arthuer, but the pass doesn't find its target . Jules Koundé under pressure, delivers the free kick a short pass forward to Ousmane Dembélé, but the pass doesn't find its target, Ousmane Dembélé closes down the ball carrier . Marc Cucurella Saseta intercepts!",255,0.4208467191015103,0.323740236203461,0.2127256400602732,0.6584950685501099,0.1,0.1940073519945144,-0.0938264802098274,0.2878338322043419,11,68,8,50,4,1,6,0,0.0,1,0,0,0.0,1,3,1,1.0,1,6,0,0,1,0,0,0,1,6,0,3,0.4444444444444444
ESPN,60,3,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,"[59:15] N'Golo Kanté closes down Marc Cucurella Saseta . Rodrigo Hernández Cascante under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Daniel Vivian Moreno, Daniel Vivian Moreno under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Aymeric Laporte",251,0.4133860770179743,0.2811440333146405,0.1644273676436682,0.6201812028884888,0.0588235294117647,0.1940073519945144,0.0041195601224899,0.1898877918720245,11,57,8,45,2,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,4,0,2,0.2222222222222222
ESPN,60,4,Foul by Aurélien Tchouaméni (France).,Foul,[59:41] ⚠️ FOUL by Aurélien Djani Tchouaméni in the central attacking third - YELLOW CARD for Aurélien Djani Tchouaméni!,254,0.4092452594674615,0.4840864233224906,0.4000008499769321,0.7522584199905396,0.3,-0.569687008857727,0.2455912232398986,0.8152782320976257,5,18,4,12,3,2,1,1,0.5,1,0,0,0.0,1,2,1,1.0,2,1,0,0,1,0,0,0,1,2,0,0,0.2222222222222222
ESPN,60,5,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,"[59:23] Aymeric Laporte under MASSIVE pressure, delivers the free kick a short pass along the ground to Marc Cucurella Saseta . Ousmane Dembélé closes down Aymeric Laporte . Marc Cucurella Saseta under pressure, carries the ball takes on the defender . Ousmane Dembélé in the duel",252,0.3833809565492393,0.2321325640778305,0.1744314097068396,0.4552996158599853,0.0666666666666666,0.1940073519945144,0.0311334859579801,0.1628738660365343,11,46,8,33,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,2,0,0,0.2222222222222222
ESPN,60,6,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,"[59:32] Ousmane Dembélé receives under pressure in the left attacking third under pressure, delivers the free kick a dangerous medium pass to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target, Kylian Mbappé Lottin receives under pressure in the central attacking third . The goalkeeper deals with it, Rodrigo Hernández Cascante clears the danger",253,0.37462884032897,0.2433007910075696,0.1858769186718288,0.486882597208023,0.0571428571428571,0.1940073519945144,-0.0373796597123146,0.231387011706829,11,60,8,43,2,1,3,0,0.0,1,0,0,0.0,1,3,1,1.0,1,3,0,0,1,0,0,0,1,4,0,1,0.2222222222222222
ESPN,60,7,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,[59:41] ⚠️ FOUL by Aurélien Djani Tchouaméni in the central attacking third - YELLOW CARD for Aurélien Djani Tchouaméni!,254,0.3496923311532768,0.1501177319528304,0.070304920864595,0.3800482749938965,0.0,0.1940073519945144,0.2455912232398986,0.0515838712453842,11,18,8,12,0,1,1,0,0.0,1,0,0,0.0,1,2,0,0.0,1,1,0,0,1,0,0,0,1,2,0,0,0.0
ESPN,60,8,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,"[59:41] Álvaro Borja Morata Martín is fouled, Aymeric Laporte under pressure, delivers the free kick a long ball forward through the air to Nicholas Williams Arthuer, but the pass doesn't find its target . Jules Koundé under pressure, delivers the free kick a short pass forward to Ousmane Dembélé, but the pass doesn't find its target, Ousmane Dembélé closes down the ball carrier . Marc Cucurella Saseta intercepts!",255,0.2801015628731815,0.1981572819559531,0.1054787971999518,0.4889930486679077,0.0,-0.5678920745849609,-0.0938264802098274,0.4740655943751335,12,68,8,50,0,1,6,0,0.0,1,0,0,0.0,2,3,1,0.5,1,6,0,0,1,0,0,0,2,6,0,3,0.18181818181818182
ESPN,60,9,Foul by Aurélien Tchouaméni (France).,Foul,"[59:41] Álvaro Borja Morata Martín is fouled, Aymeric Laporte under pressure, delivers the free kick a long ball forward through the air to Nicholas Williams Arthuer, but the pass doesn't find its target . Jules Koundé under pressure, delivers the free kick a short pass forward to Ousmane Dembélé, but the pass doesn't find its target, Ousmane Dembélé closes down the ball carrier . Marc Cucurella Saseta intercepts!",255,0.2766921389847994,0.1942096948623657,0.0,0.5826290845870972,0.0,-0.569687008857727,-0.0938264802098274,0.4758605286478996,5,68,4,50,0,2,6,0,0.0,1,0,0,0.0,1,3,1,1.0,2,6,0,0,1,0,0,0,1,6,0,3,0.2222222222222222
ESPN,60,10,Álvaro Morata (Spain) wins a free kick in the defensive half.,Free Kick,"[59:07] Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Jules Koundé closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer takes on the defender . Jules Koundé in the duel under pressure, carries the ball - BUT LOSES IT!",250,0.2657912217160119,0.1483280996587611,0.0945005238374286,0.350483775138855,0.0,0.1940073519945144,-0.1878120601177215,0.381819412112236,11,44,8,28,0,1,2,0,0.0,1,0,0,0.0,1,0,0,0.0,1,2,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,60,11,Foul by Aurélien Tchouaméni (France).,Foul,"[59:07] Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Jules Koundé closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer takes on the defender . Jules Koundé in the duel under pressure, carries the ball - BUT LOSES IT!",250,0.2646183595061302,0.1467827955881754,0.0,0.4403483867645263,0.0,-0.569687008857727,-0.1878120601177215,0.3818749487400055,5,44,4,28,0,2,2,0,0.0,1,0,0,0.0,1,0,0,0.0,2,2,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,60,12,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,"[59:07] Nicholas Williams Arthuer under pressure, carries the ball - BUT LOSES IT! . Jules Koundé closes down Nicholas Williams Arthuer . Nicholas Williams Arthuer takes on the defender . Jules Koundé in the duel under pressure, carries the ball - BUT LOSES IT!",250,0.2613763178392922,0.1418617619414694,0.0698039690672063,0.3557813167572021,0.0,-0.5678920745849609,-0.1878120601177215,0.3800800144672394,12,44,8,28,0,1,2,0,0.0,1,0,0,0.0,2,0,0,0.0,1,2,0,0,1,0,0,0,2,0,0,0,0.0
ESPN,60,13,Foul by Aurélien Tchouaméni (France).,Foul,"[59:15] N'Golo Kanté closes down Marc Cucurella Saseta . Rodrigo Hernández Cascante under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Daniel Vivian Moreno, Daniel Vivian Moreno under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Aymeric Laporte",251,0.2345970459282398,0.1707315842310587,0.0,0.5121947526931763,0.0,-0.569687008857727,0.0041195601224899,0.573806568980217,5,57,4,45,0,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,60,14,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,"[59:32] Ousmane Dembélé receives under pressure in the left attacking third under pressure, delivers the free kick a dangerous medium pass to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target, Kylian Mbappé Lottin receives under pressure in the central attacking third . The goalkeeper deals with it, Rodrigo Hernández Cascante clears the danger",253,0.2333706221668192,0.154664967846641,0.102035654758719,0.3619592487812042,0.0,-0.5678920745849609,-0.0373796597123146,0.5305124148726463,12,60,8,43,0,1,3,0,0.0,1,0,0,0.0,2,3,0,0.0,1,3,0,0,1,0,0,0,2,4,0,1,0.0
ESPN,60,15,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,"[59:15] N'Golo Kanté closes down Marc Cucurella Saseta . Rodrigo Hernández Cascante under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Daniel Vivian Moreno, Daniel Vivian Moreno under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Aymeric Laporte",251,0.2252313615920593,0.157645693691896,0.0873000361690718,0.3856370449066162,0.0,-0.5678920745849609,0.0041195601224899,0.5720116347074509,12,57,8,45,0,1,5,0,0.0,1,0,0,0.0,2,2,0,0.0,1,5,0,0,1,0,0,0,2,4,0,2,0.0
ESPN,60,16,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,Yellow Card,"[59:23] Aymeric Laporte under MASSIVE pressure, delivers the free kick a short pass along the ground to Marc Cucurella Saseta . Ousmane Dembélé closes down Aymeric Laporte . Marc Cucurella Saseta under pressure, carries the ball takes on the defender . Ousmane Dembélé in the duel",252,0.2245412397962434,0.1657301732426382,0.0942467893736057,0.4029437303543091,0.0,-0.5678920745849609,0.0311334859579801,0.5990255605429411,12,46,8,33,0,1,3,0,0.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,2,0,0,0.0
ESPN,60,17,Foul by Aurélien Tchouaméni (France).,Foul,"[59:23] Aymeric Laporte under MASSIVE pressure, delivers the free kick a short pass along the ground to Marc Cucurella Saseta . Ousmane Dembélé closes down Aymeric Laporte . Marc Cucurella Saseta under pressure, carries the ball takes on the defender . Ousmane Dembélé in the duel",252,0.2237686333246529,0.1652983427047729,0.0,0.4958950281143188,0.0,-0.569687008857727,0.0311334859579801,0.6008204948157072,5,46,4,33,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,2,0,0,0.0
ESPN,60,18,Foul by Aurélien Tchouaméni (France).,Foul,"[59:32] Ousmane Dembélé receives under pressure in the left attacking third under pressure, delivers the free kick a dangerous medium pass to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target, Kylian Mbappé Lottin receives under pressure in the central attacking third . The goalkeeper deals with it, Rodrigo Hernández Cascante clears the danger",253,0.2183852437883615,0.1352827747662862,0.0,0.4058483242988586,0.0,-0.569687008857727,-0.0373796597123146,0.5323073491454124,5,60,4,43,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1,0.0
ESPN,62,1,"Substitution, France. Antoine Griezmann replaces N'Golo Kanté.",Substitution,"[61:39] ⚔️ SUBSTITUTION for France: N'Golo Kanté comes off, replaced by Antoine Griezmann. N'Golo Kanté was playing as Right Center Midfield",261,0.6665943841111969,0.5765928953435435,0.4614918958640482,0.8397153615951538,0.4285714285714285,0.0493212938308715,-0.0140798557549715,0.063401149585843,7,20,7,15,6,3,3,2,0.6666666666666666,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0,1.0
ESPN,62,2,"Substitution, France. Eduardo Camavinga replaces Adrien Rabiot.",Substitution,"[61:39] ⚔️ SUBSTITUTION for France: N'Golo Kanté comes off, replaced by Antoine Griezmann. N'Golo Kanté was playing as Right Center Midfield",261,0.4236338356084678,0.2458452040383621,0.0842644072196431,0.5421600937843323,0.1111111111111111,0.0289204139262437,-0.0140798557549715,0.0430002696812152,7,20,7,15,2,3,3,0,0.0,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0,0.38461538461538464
ESPN,62,3,"Substitution, France. Antoine Griezmann replaces N'Golo Kanté.",Substitution,"[61:38] ⚔️ SUBSTITUTION for France: Randal Kolo Muani comes off, replaced by Bradley Barcola. Randal Kolo Muani was playing as Center Forward",260,0.422088248216874,0.2460164558506894,0.0794475404604274,0.5474907159805298,0.1111111111111111,0.0493212938308715,-0.0003750808537006,0.0496963746845722,7,21,7,16,2,3,3,0,0.0,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0,0.38461538461538464
ESPN,62,4,"Substitution, France. Eduardo Camavinga replaces Adrien Rabiot.",Substitution,"[61:38] ⚔️ SUBSTITUTION for France: Randal Kolo Muani comes off, replaced by Bradley Barcola. Randal Kolo Muani was playing as Center Forward",260,0.4112723069538838,0.2247949075318265,0.0794475404604274,0.483826071023941,0.1111111111111111,0.0289204139262437,-0.0003750808537006,0.0292954947799444,7,21,7,16,2,3,3,0,0.0,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0,0.38461538461538464
ESPN,62,5,"Substitution, France. Antoine Griezmann replaces N'Golo Kanté.",Substitution,"[61:00] Ousmane Dembélé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball from the left attacking third into the central attacking third under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",258,0.3878006390832826,0.2047063317865748,0.0635163041861711,0.4706026911735534,0.08,0.0493212938308715,-0.0135951451957225,0.0629164390265941,7,56,7,43,2,3,3,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1,0.3076923076923077
ESPN,62,6,"Corner, France. Conceded by Dani Vivian.",Corner,"[61:39] ⚔️ SUBSTITUTION for France: N'Golo Kanté comes off, replaced by Antoine Griezmann. N'Golo Kanté was playing as Right Center Midfield",261,0.3856590074646378,0.1995752064102761,0.0922878670540949,0.4476142227649688,0.0588235294117647,0.0420097336173057,-0.0140798557549715,0.0560895893722772,6,20,5,15,1,3,3,0,0.0,1,1,1,1.0,1,1,0,0.0,3,3,0,0,1,1,0,0,1,1,0,0,0.23076923076923078
ESPN,62,7,"Substitution, France. Antoine Griezmann replaces N'Golo Kanté.",Substitution,"[61:08] Kylian Mbappé Lottin under pressure, plays a dangerous medium pass forward along the ground to Theo Bernard François Hernández into the DANGER ZONE, Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, plays a dangerous medium pass along the ground to N'Golo Kanté into the central attacking third, but the pass doesn't find its target, N'Golo Kanté receives under pressure in the central attacking third . Crucial block by Daniel Vivian Moreno!",259,0.3791279182806841,0.1861691034138509,0.0602221328150926,0.4470031261444092,0.0512820512820512,0.0493212938308715,0.0073256567120552,0.0419956371188163,7,78,7,60,2,3,4,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2,0.3076923076923077
ESPN,62,8,"Substitution, France. Eduardo Camavinga replaces Adrien Rabiot.",Substitution,"[61:00] Ousmane Dembélé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball from the left attacking third into the central attacking third under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",258,0.3772897022381886,0.1838914560249069,0.0635163041861711,0.4081580638885498,0.08,0.0289204139262437,-0.0135951451957225,0.0425155591219663,7,56,7,43,2,3,3,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1,0.3076923076923077
ESPN,62,9,"Corner, France. Conceded by Dani Vivian.",Corner,"[61:38] ⚔️ SUBSTITUTION for France: Randal Kolo Muani comes off, replaced by Bradley Barcola. Randal Kolo Muani was playing as Center Forward",260,0.3766831733827047,0.1830391693339416,0.0870123495045196,0.4032816290855407,0.0588235294117647,0.0420097336173057,-0.0003750808537006,0.0423848144710063,6,21,5,16,1,3,3,0,0.0,1,1,1,1.0,1,1,0,0.0,3,3,0,0,1,1,0,0,1,1,0,0,0.23076923076923078
ESPN,62,10,"Corner, France. Conceded by Dani Vivian.",Corner,"[61:08] Kylian Mbappé Lottin under pressure, plays a dangerous medium pass forward along the ground to Theo Bernard François Hernández into the DANGER ZONE, Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, plays a dangerous medium pass along the ground to N'Golo Kanté into the central attacking third, but the pass doesn't find its target, N'Golo Kanté receives under pressure in the central attacking third . Crucial block by Daniel Vivian Moreno!",259,0.3385207202247088,0.1295889859346952,0.0327214324791138,0.3297297358512878,0.0263157894736842,0.0420097336173057,0.0073256567120552,0.0346840769052505,6,78,5,60,1,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,62,11,"Substitution, France. Eduardo Camavinga replaces Adrien Rabiot.",Substitution,"[61:08] Kylian Mbappé Lottin under pressure, plays a dangerous medium pass forward along the ground to Theo Bernard François Hernández into the DANGER ZONE, Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, plays a dangerous medium pass along the ground to N'Golo Kanté into the central attacking third, but the pass doesn't find its target, N'Golo Kanté receives under pressure in the central attacking third . Crucial block by Daniel Vivian Moreno!",259,0.318057672586292,0.0979418158531189,0.0,0.2938254475593567,0.0,0.0289204139262437,0.0073256567120552,0.0215947572141885,7,78,7,60,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,62,12,"Corner, France. Conceded by Dani Vivian.",Corner,"[61:00] Ousmane Dembélé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball from the left attacking third into the central attacking third under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",258,0.3147621592506766,0.1048845052719116,0.0,0.3146535158157348,0.0,0.0420097336173057,-0.0135951451957225,0.0556048788130283,6,56,5,43,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1,0.0
